profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,10,20278430,0.2588028169014085,0.178,0.178,0.23920903924312306,0.23920903924312306,0,0,0,4.369173222999962,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,3,3,30,6,0,3,3,0.0,0.0,0.2,0.2,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,11,20278431,0.08495569223470412,0.136,0.136,0.07718882516985001,0.07718882516985001,0,0,0,4.407300904997101,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,3,3,30,6,0,3,3,0.0,0.0,0.2,0.2,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,12,20278432,0.15427174472465266,0.166,0.166,0.1483724008489368,0.1483724008489368,0,0,0,4.4304593130000285,3,0,0,0,0,3,0,0,0,0,30,5,0,1,4,30,6,0,1,5,30,6,0,4,2,0.0,0.0,0.16666666666666666,0.2,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,13,20278433,0.1290971309946642,0.156,0.156,0.12625776760279758,0.12625776760279758,0,0,0,4.412101786998392,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,6,0,1,5,30,6,0,1,5,0.0,0.0,0.13333333333333333,0.2,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,14,20278434,0.24823943661971826,0.186,0.186,0.21948904521091692,0.21948904521091692,0,0,0,4.566018545003317,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,3,0,3,0,30,8,0,3,5,0.0,0.0,0.06666666666666667,0.1,0.26666666666666666,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,15,20278435,0.19872813990461047,0.174,0.174,0.1722745291257456,0.1722745291257456,0,0,0,4.4287078749985085,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,5,0,1,4,30,5,0,1,4,0.0,0.0,0.1,0.16666666666666666,0.16666666666666666,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,16,20278436,0.2563901930099114,0.206,0.206,0.23580765788808672,0.23580765788808672,0,0,0,4.328987642998982,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,4,2,30,7,0,1,6,0.0,0.0,0.2,0.2,0.23333333333333334,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,17,20278437,0.14753161974704204,0.18,0.18,0.14951832801196574,0.14951832801196574,0,0,0,4.567833962995792,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,1,5,30,6,0,1,5,0.0,0.0,0.2,0.2,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,18,20278438,0.11729169041376958,0.182,0.182,0.11343124018858998,0.11343124018858998,0,0,0,4.6673495169961825,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,6,0,0,6,30,4,0,4,0,0.0,0.0,0.13333333333333333,0.2,0.13333333333333333,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,19,20278439,0.16505910867092055,0.164,0.164,0.14866579224704551,0.14866579224704551,0,0,0,5.287407609001093,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,1,2,30,4,0,1,3,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,20,20278440,0.19555817610062887,0.16,0.16,0.1791180123032239,0.1791180123032239,0,0,0,4.523683972998697,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,6,0,2,4,30,6,0,2,4,0.0,0.0,0.2,0.2,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,21,20278441,0.1454106280193237,0.176,0.176,0.12724025717888826,0.12724025717888826,0,0,0,4.904401065999991,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,3,0,1,2,30,6,0,3,3,0.0,0.0,0.06666666666666667,0.1,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,22,20278442,0.21377448109831482,0.176,0.176,0.2105386918206705,0.2105386918206705,0,0,0,4.3580262229952496,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,6,0,1,5,30,6,0,2,4,0.0,0.0,0.13333333333333333,0.2,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,23,20278443,0.20503088008234688,0.174,0.174,0.1972917767345454,0.1972917767345454,0,0,0,4.578983288993186,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,5,0,1,4,30,6,0,3,3,0.0,0.0,0.13333333333333333,0.16666666666666666,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,24,20278444,0.18350745135103208,0.164,0.164,0.16714906644130417,0.16714906644130417,0,0,0,4.293909834996157,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,6,0,1,5,30,7,0,3,4,0.0,0.0,0.16666666666666666,0.2,0.23333333333333334,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,25,20278445,0.17086257381688508,0.178,0.178,0.14448058197320154,0.14448058197320154,0,0,0,4.54348386899801,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,6,0,1,5,30,5,0,0,5,0.0,0.0,0.06666666666666667,0.2,0.16666666666666666,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,26,20278446,0.2730015082956259,0.216,0.216,0.2563267761572555,0.2563267761572555,0,0,0,4.490450538003643,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,3,3,30,6,0,3,3,0.0,0.0,0.2,0.2,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,27,20278447,0.08850574712643677,0.168,0.168,0.07612133250919992,0.07612133250919992,0,0,0,4.397823318002338,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,5,0,1,4,30,6,0,4,2,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,28,20278448,0.13194614843532743,0.212,0.212,0.12894327102415587,0.12894327102415587,0,0,0,4.764118676997896,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,5,0,3,2,30,6,0,1,5,0.0,0.0,0.13333333333333333,0.16666666666666666,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,29,20278449,0.15313131313131317,0.166,0.166,0.13197192086417014,0.13197192086417014,0,0,0,4.540567264994024,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,4,0,3,1,30,7,0,0,7,0.0,0.0,0.13333333333333333,0.13333333333333333,0.23333333333333334,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,30,20278450,0.19252553613787093,0.16,0.16,0.17665806257787336,0.17665806257787336,0,0,0,4.332743855004082,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,5,0,3,2,30,6,0,3,3,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,31,20278451,0.18793342579750344,0.176,0.176,0.1762343121345019,0.1762343121345019,0,0,0,4.722968116999255,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,3,0,0,3,30,6,0,1,5,0.0,0.0,0.06666666666666667,0.1,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,32,20278452,0.16412363067292646,0.164,0.164,0.16193100611249264,0.16193100611249264,0,0,0,4.189605750005285,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,0,6,30,8,0,4,4,0.0,0.0,0.2,0.2,0.26666666666666666,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,33,20278453,0.27852038671710805,0.19,0.19,0.25814887068761233,0.25814887068761233,0,0,0,4.27019587399991,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,6,0,1,5,30,6,0,3,3,0.0,0.0,0.16666666666666666,0.2,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,34,20278454,0.13181935151827068,0.172,0.172,0.12833560415093592,0.12833560415093592,0,0,0,4.5139057240012335,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,6,0,0,6,30,6,0,1,5,0.0,0.0,0.13333333333333333,0.2,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,35,20278455,0.16563146997929606,0.18,0.18,0.14076066383612276,0.14076066383612276,0,0,0,4.7036665589985205,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,5,0,1,4,30,6,0,3,3,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,36,20278456,0.2109538784067086,0.154,0.154,0.1833150032457793,0.1833150032457793,0,0,0,4.782716260997404,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,6,0,3,3,30,3,0,3,0,0.0,0.0,0.1,0.2,0.1,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,37,20278457,0.2345617858794003,0.182,0.182,0.2151738477621138,0.2151738477621138,0,0,0,4.908054957995773,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,1,2,30,6,0,3,3,0.0,0.0,0.03333333333333333,0.1,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,38,20278458,0.21265723270440245,0.184,0.184,0.1931647128320931,0.1931647128320931,0,0,0,4.4116796140006045,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,6,0,3,3,30,6,0,4,2,0.0,0.0,0.2,0.2,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,39,20278459,0.25272542112556134,0.178,0.178,0.2229652654663096,0.2229652654663096,0,0,0,5.014758451994567,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,5,0,3,2,30,4,0,0,4,0.0,0.0,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,40,20278460,0.23459251029344486,0.178,0.178,0.21614680866299518,0.21614680866299518,0,0,0,4.1913554959974135,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,6,0,3,3,30,9,0,4,5,0.0,0.0,0.2,0.2,0.3,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,41,20278461,0.17445940432476542,0.204,0.204,0.15445294990163705,0.15445294990163705,0,0,0,4.5709149730028,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,6,0,1,5,30,6,0,2,4,0.0,0.0,0.16666666666666666,0.2,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,42,20278462,0.2305194805194805,0.204,0.204,0.21398360190580779,0.21398360190580779,0,0,0,4.734188794995134,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,6,0,0,6,30,4,0,3,1,0.0,0.0,0.06666666666666667,0.2,0.13333333333333333,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,43,20278463,0.1557929416462837,0.13,0.13,0.1344087106297544,0.1344087106297544,0,0,0,4.438073393001105,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,3,3,30,6,0,1,5,0.0,0.0,0.2,0.2,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,44,20278464,0.18387776606954692,0.184,0.184,0.16526556700286227,0.16526556700286227,0,0,0,4.6002847220006515,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,7,0,3,4,30,5,0,1,4,0.0,0.0,0.13333333333333333,0.23333333333333334,0.16666666666666666,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,45,20278465,0.1839080459770115,0.176,0.176,0.1488117160037816,0.1488117160037816,0,0,0,4.546908999000152,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,5,0,1,4,30,6,0,3,3,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,46,20278466,0.22432920536635714,0.164,0.164,0.19417852745515296,0.19417852745515296,0,0,0,4.73230528300337,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,3,0,1,2,30,7,0,3,4,0.0,0.0,0.06666666666666667,0.1,0.23333333333333334,0.0,0.0
full,complex_local__weak__n500__nsim50,complex_local__weak__nsim50__n500__y10__seed20278420__full,complex_local,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20278420,rf_core_v1,kan_core_v1,kan,kan_core_v1,47,20278467,0.16078858727957202,0.156,0.156,0.15523127638387751,0.15523127638387751,0,0,0,4.780170145000739,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,4,0,0,4,30,6,0,3,3,0.0,0.0,0.06666666666666667,0.13333333333333333,0.2,0.0,0.0
