profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20280421,1.2179672368143948,-0.7731392208269328,-0.2467224231464738,-0.526416797680459,0.526416797680459,0.16820241286727616,0.181,0.181,0.14818869300358098,0.14818869300358098,0,0,0,5.256057027996576
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20280421,1.6284315828384108,-0.39598689579269275,-0.21745027124773952,-0.17853662454495323,0.17853662454495323,0.16820241286727616,0.181,0.181,0.14818869300358098,0.14818869300358098,0,0,0,5.256057027996576
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20280421,2.196588654420764,0.09243283725453903,-0.1517857142857143,0.24421855154025335,0.24421855154025335,0.16820241286727616,0.181,0.181,0.14818869300358098,0.14818869300358098,0,0,0,5.256057027996576
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20280421,3.7212439129919943,-2.6047467371561237,-0.020343580470162714,-2.584403156685961,2.584403156685961,0.16820241286727616,0.181,0.181,0.14818869300358098,0.14818869300358098,0,0,0,5.256057027996576
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20280422,-2.058825848564476,-3.609831284402533,-0.009267631103074141,-3.6005636532994587,3.6005636532994587,0.16394381331429336,0.172,0.172,0.14346360832349495,0.14346360832349495,0,0,0,4.981233083999541
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20280422,-0.7501909905515641,-0.6386672382187338,-0.08295660036166366,-0.5557106378570702,0.5557106378570702,0.16394381331429336,0.172,0.172,0.14346360832349495,0.14346360832349495,0,0,0,4.981233083999541
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20280422,-0.22127936553062727,-0.8351689778876328,-0.14364828209764918,-0.6915206957899835,0.6915206957899835,0.16394381331429336,0.172,0.172,0.14346360832349495,0.14346360832349495,0,0,0,4.981233083999541
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20280422,0.17403460030357734,-1.3015264303143068,-0.2035488245931284,-1.0979776057211783,1.0979776057211783,0.16394381331429336,0.172,0.172,0.14346360832349495,0.14346360832349495,0,0,0,4.981233083999541
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20280422,0.5214683829304213,-1.521046552952243,-0.23858499095840863,-1.2824615619938344,1.2824615619938344,0.16394381331429336,0.172,0.172,0.14346360832349495,0.14346360832349495,0,0,0,4.981233083999541
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20280422,0.8574233048570674,-1.4704700930524717,-0.2509041591320072,-1.2195659339204645,1.2195659339204645,0.16394381331429336,0.172,0.172,0.14346360832349495,0.14346360832349495,0,0,0,4.981233083999541
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20280422,1.2179672368143948,-1.0275850999179874,-0.2467224231464738,-0.7808626767715137,0.7808626767715137,0.16394381331429336,0.172,0.172,0.14346360832349495,0.14346360832349495,0,0,0,4.981233083999541
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20280422,1.6284315828384108,-0.6900373242090625,-0.21745027124773952,-0.472587052961323,0.472587052961323,0.16394381331429336,0.172,0.172,0.14346360832349495,0.14346360832349495,0,0,0,4.981233083999541
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20280422,2.196588654420764,-0.4265009591325976,-0.1517857142857143,-0.2747152448468833,0.2747152448468833,0.16394381331429336,0.172,0.172,0.14346360832349495,0.14346360832349495,0,0,0,4.981233083999541
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20280422,3.7212439129919943,-2.821729205525432,-0.020343580470162714,-2.8013856250552696,2.8013856250552696,0.16394381331429336,0.172,0.172,0.14346360832349495,0.14346360832349495,0,0,0,4.981233083999541
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20280423,-2.058825848564476,-4.064566323307825,-0.009267631103074141,-4.055298692204751,4.055298692204751,0.15083212324204182,0.1695,0.1695,0.13650302724592434,0.13650302724592434,0,0,0,5.1867768869997235
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20280423,-0.7501909905515641,-0.8814586589937294,-0.08295660036166366,-0.7985020586320658,0.7985020586320658,0.15083212324204182,0.1695,0.1695,0.13650302724592434,0.13650302724592434,0,0,0,5.1867768869997235
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20280423,-0.22127936553062727,-1.0498866594636034,-0.14364828209764918,-0.9062383773659541,0.9062383773659541,0.15083212324204182,0.1695,0.1695,0.13650302724592434,0.13650302724592434,0,0,0,5.1867768869997235
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20280423,0.17403460030357734,-1.0964171906268776,-0.2035488245931284,-0.8928683660337492,0.8928683660337492,0.15083212324204182,0.1695,0.1695,0.13650302724592434,0.13650302724592434,0,0,0,5.1867768869997235
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20280423,0.5214683829304213,-1.6054583690445194,-0.23858499095840863,-1.3668733780861109,1.3668733780861109,0.15083212324204182,0.1695,0.1695,0.13650302724592434,0.13650302724592434,0,0,0,5.1867768869997235
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20280423,0.8574233048570674,-1.4775603000136306,-0.2509041591320072,-1.2266561408816234,1.2266561408816234,0.15083212324204182,0.1695,0.1695,0.13650302724592434,0.13650302724592434,0,0,0,5.1867768869997235
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20280423,1.2179672368143948,-0.9623217046142983,-0.2467224231464738,-0.7155992814678245,0.7155992814678245,0.15083212324204182,0.1695,0.1695,0.13650302724592434,0.13650302724592434,0,0,0,5.1867768869997235
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20280423,1.6284315828384108,-0.6994954634095438,-0.21745027124773952,-0.4820451921618043,0.4820451921618043,0.15083212324204182,0.1695,0.1695,0.13650302724592434,0.13650302724592434,0,0,0,5.1867768869997235
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20280423,2.196588654420764,-0.18542359859880414,-0.1517857142857143,-0.03363788431308984,0.03363788431308984,0.15083212324204182,0.1695,0.1695,0.13650302724592434,0.13650302724592434,0,0,0,5.1867768869997235
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20280423,3.7212439129919943,-2.928716848752255,-0.020343580470162714,-2.908373268282092,2.908373268282092,0.15083212324204182,0.1695,0.1695,0.13650302724592434,0.13650302724592434,0,0,0,5.1867768869997235
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20280424,-2.058825848564476,-4.704669659778027,-0.009267631103074141,-4.695402028674953,4.695402028674953,0.13879514736168075,0.1655,0.1655,0.11721592732802501,0.11721592732802501,0,0,0,5.146384865998698
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20280424,-0.7501909905515641,-0.732608257218403,-0.08295660036166366,-0.6496516568567393,0.6496516568567393,0.13879514736168075,0.1655,0.1655,0.11721592732802501,0.11721592732802501,0,0,0,5.146384865998698
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20280424,-0.22127936553062727,-0.8187535049872302,-0.14364828209764918,-0.6751052228895811,0.6751052228895811,0.13879514736168075,0.1655,0.1655,0.11721592732802501,0.11721592732802501,0,0,0,5.146384865998698
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20280424,0.17403460030357734,-1.268073547952969,-0.2035488245931284,-1.0645247233598405,1.0645247233598405,0.13879514736168075,0.1655,0.1655,0.11721592732802501,0.11721592732802501,0,0,0,5.146384865998698
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20280424,0.5214683829304213,-1.4702488881987552,-0.23858499095840863,-1.2316638972403466,1.2316638972403466,0.13879514736168075,0.1655,0.1655,0.11721592732802501,0.11721592732802501,0,0,0,5.146384865998698
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20280424,0.8574233048570674,-1.1083376280067374,-0.2509041591320072,-0.8574334688747303,0.8574334688747303,0.13879514736168075,0.1655,0.1655,0.11721592732802501,0.11721592732802501,0,0,0,5.146384865998698
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20280424,1.2179672368143948,-0.6850325859255679,-0.2467224231464738,-0.4383101627790941,0.4383101627790941,0.13879514736168075,0.1655,0.1655,0.11721592732802501,0.11721592732802501,0,0,0,5.146384865998698
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20280424,1.6284315828384108,-0.3622814921826329,-0.21745027124773952,-0.14483122093489337,0.14483122093489337,0.13879514736168075,0.1655,0.1655,0.11721592732802501,0.11721592732802501,0,0,0,5.146384865998698
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20280424,2.196588654420764,0.17137180646162375,-0.1517857142857143,0.32315752074733806,0.32315752074733806,0.13879514736168075,0.1655,0.1655,0.11721592732802501,0.11721592732802501,0,0,0,5.146384865998698
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20280424,3.7212439129919943,-3.3810392312658557,-0.020343580470162714,-3.360695650795693,3.360695650795693,0.13879514736168075,0.1655,0.1655,0.11721592732802501,0.11721592732802501,0,0,0,5.146384865998698
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20280425,-2.058825848564476,-1.0531325089779597,-0.009267631103074141,-1.0438648778748856,1.0438648778748856,0.20686071212070606,0.172,0.172,0.18803763751240643,0.18803763751240643,0,0,0,4.909810621997167
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20280425,-0.7501909905515641,-0.5745112092179198,-0.08295660036166366,-0.4915546088562561,0.4915546088562561,0.20686071212070606,0.172,0.172,0.18803763751240643,0.18803763751240643,0,0,0,4.909810621997167
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20280425,-0.22127936553062727,-0.5326093056376537,-0.14364828209764918,-0.38896102354000456,0.38896102354000456,0.20686071212070606,0.172,0.172,0.18803763751240643,0.18803763751240643,0,0,0,4.909810621997167
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20280425,0.17403460030357734,-0.7671416373590992,-0.2035488245931284,-0.5635928127659708,0.5635928127659708,0.20686071212070606,0.172,0.172,0.18803763751240643,0.18803763751240643,0,0,0,4.909810621997167
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20280425,0.5214683829304213,-0.9979664955699376,-0.23858499095840863,-0.7593815046115289,0.7593815046115289,0.20686071212070606,0.172,0.172,0.18803763751240643,0.18803763751240643,0,0,0,4.909810621997167
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20280425,0.8574233048570674,-1.0874206267392,-0.2509041591320072,-0.8365164676071928,0.8365164676071928,0.20686071212070606,0.172,0.172,0.18803763751240643,0.18803763751240643,0,0,0,4.909810621997167
full,complex_local__weak__n2000__nsim50,complex_local__weak__nsim50__n2000__y10__seed20280420__full,complex_local,weak,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20280420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20280425,1.2179672368143948,-0.731116263062503,-0.2467224231464738,-0.4843938399160292,0.4843938399160292,0.20686071212070606,0.172,0.172,0.18803763751240643,0.18803763751240643,0,0,0,4.909810621997167
