profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,14,20282434,0.4603130514345468,0.468,0.468,0.4397673509646263,0.4397673509646263,0,0,0,4.844987292999576,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,4,0,0,4,30,4,0,3,1,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,15,20282435,0.4414811949176107,0.466,0.466,0.4275185112152301,0.4275185112152301,0,0,0,5.041499328995997,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,1,2,30,4,0,3,1,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,16,20282436,0.5275171414619579,0.487,0.487,0.5055272719646707,0.5055272719646707,0,0,0,5.252957210999739,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,1,2,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,17,20282437,0.4708904323104356,0.482,0.482,0.4490789657381084,0.4490789657381084,0,0,0,4.750827495998237,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,5,0,0,5,30,6,0,1,5,0.0,0.0,0.1,0.16666666666666666,0.2,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,18,20282438,0.4803503136309301,0.473,0.473,0.45503866783583896,0.45503866783583896,0,0,0,4.842763327003922,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,6,0,1,5,0.0,0.0,0.0,0.1,0.2,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,19,20282439,0.4243842434758524,0.464,0.464,0.4197429068287106,0.4197429068287106,0,0,0,4.870259424998949,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,5,0,0,5,30,5,0,1,4,0.0,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,20,20282440,0.46196567430139585,0.466,0.466,0.44028828758859345,0.44028828758859345,0,0,0,5.04454655200243,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,1,2,30,4,0,1,3,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,21,20282441,0.4103346556810091,0.455,0.455,0.36636247178467896,0.36636247178467896,0,0,0,4.870378861000063,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,6,0,0,6,30,3,0,3,0,0.0,0.0,0.1,0.2,0.1,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,22,20282442,0.4986482550387883,0.469,0.469,0.4806303342672461,0.4806303342672461,0,0,0,5.367454193998128,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,3,0,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,23,20282443,0.46628847157016173,0.48,0.48,0.4504670617426931,0.4504670617426931,0,0,0,5.179736547994253,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,3,0,1,2,0.0,0.0,0.0,0.1,0.1,0.0,0.0
