profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,y,true_dlate,mean_estimate,bias,rmse,mae,nan_rate,pointwise_bias,pointwise_rmse,pointwise_mae,pointwise_nan_rate
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,rf,-2.0667669459602354,-0.009188554166317026,-0.33158002311832346,-0.3223914689520065,0.3903239896266289,0.3223914689520065,0.0,-0.3223914689520065,0.3903239896266289,0.3223914689520065,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,rf,-0.7453650623208662,-0.09410925568515567,-2.4940461276080144,-2.3999368719228586,2.6463590489823976,2.3999368719228586,0.0,-2.3999368719228586,2.6463590489823976,2.3999368719228586,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,rf,-0.21252911359652862,-0.1628346060250063,-3.8237084996851247,-3.6608738936601184,3.969067927814853,3.6608738936601184,0.0,-3.6608738936601184,3.969067927814853,3.6608738936601184,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,rf,0.185831221986921,-0.21293110682218677,-4.754708733177338,-4.5417776263551515,4.874158567791416,4.5417776263551515,0.0,-4.5417776263551515,4.874158567791416,4.5417776263551515,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,rf,0.5337430563979983,-0.24536376604850213,-5.189032750377862,-4.94366898432936,5.3357757495999065,4.94366898432936,0.0,-4.94366898432936,5.3357757495999065,4.94366898432936,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,rf,0.8765808251914154,-0.25430057900478303,-5.399533087528564,-5.145232508523781,5.594424006904236,5.145232508523781,0.0,-5.145232508523781,5.594424006904236,5.145232508523781,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,rf,1.24274002020416,-0.23881849458756388,-5.005375445220367,-4.766556950632803,5.146737415912732,4.766556950632803,0.0,-4.766556950632803,5.146737415912732,4.766556950632803,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,rf,1.6637435004220442,-0.20634387849290936,-4.223003028744118,-4.016659150251208,4.324438730028991,4.016659150251208,0.0,-4.016659150251208,4.324438730028991,4.016659150251208,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,rf,2.232969587520531,-0.13736678694302262,-2.9656385763739603,-2.8282717894309375,3.0400578437362165,2.8282717894309375,0.0,-2.8282717894309375,3.0400578437362165,2.8282717894309375,0.0
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,rf,3.784871434349972,-0.015691868758915817,-0.4345211299318901,-0.41882926117297425,0.487735734119555,0.41882926117297425,0.0,-0.41882926117297425,0.487735734119555,0.41882926117297425,0.0
