profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,scenario_signed_bias,scenario_mean_abs_error,scenario_integrated_rmse,scenario_nan_rate,replications,mean_sample_first_stage,min_sample_first_stage,weak_first_stage_share,mean_true_complier_share,mean_true_first_stage,mean_abs_psi_beta,near_zero_denominator_share,fragile_denominator_share,mean_runtime_sec,median_runtime_sec,total_runtime_sec,mean_pi_clip_rate,mean_p_clip_rate,mean_pi_fallback_rate,mean_p_fallback_rate,mean_mu_fallback_rate,mean_mu_w1_fallback_rate,mean_mu_w0_fallback_rate
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,kan,kan_core_v1,-0.28929680532329,0.30028140315803414,0.41465913748252403,0.0,50,0.47121237692286877,0.4103346556810091,0.0,0.47454,0.47454,0.45018835675722246,0.0,0.0,6.438497341880284,4.959369335501833,321.9248670940142,0.0,0.0,0.0,0.0,0.034666666666666665,0.12066666666666666,0.13733333333333334
full,complex_local__medium__n1000__nsim50,complex_local__medium__nsim50__n1000__y10__seed20282420__full,complex_local,medium,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20282420,rf_core_v1,kan_core_v1,rf,rf_core_v1,-3.3044198505231197,3.3044198505231197,4.013777373115841,0.0,50,0.47121237692286877,0.4103346556810091,0.0,0.47454,0.47454,0.06587392634792574,0.0,0.0,8.374081449520164,8.415502200998162,418.70407247600815,0.0,4e-05,0.0,0.0,0.0,0.022666666666666665,0.07
