profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20268421,-1.9995391609771775,-0.6647335881111288,-0.004812216038927872,-0.6599213720722009,0.6599213720722009,0.7611549820236261,0.7615,0.7615,0.7441607212455745,0.7441607212455745,0,0,0,4.993972307001968
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20268421,-0.898916145565559,-0.1788017376693704,-0.0711616528214641,-0.10764008484790631,0.10764008484790631,0.7611549820236261,0.7615,0.7615,0.7441607212455745,0.7441607212455745,0,0,0,4.993972307001968
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20268421,-0.4793254730652832,-0.3027125781608953,-0.13570986907546306,-0.16700270908543224,0.16700270908543224,0.7611549820236261,0.7615,0.7615,0.7441607212455745,0.7441607212455745,0,0,0,4.993972307001968
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20268421,-0.15887133568485334,-0.44719852746221406,-0.18469231389628193,-0.2625062135659321,0.2625062135659321,0.7611549820236261,0.7615,0.7615,0.7441607212455745,0.7441607212455745,0,0,0,4.993972307001968
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20268421,0.12292434118275394,-0.45014356049039134,-0.22187273167190902,-0.22827082881848232,0.22827082881848232,0.7611549820236261,0.7615,0.7615,0.7441607212455745,0.7441607212455745,0,0,0,4.993972307001968
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20268421,0.4084474162550569,-0.4410985384188046,-0.23934725918756888,-0.2017512792312357,0.2017512792312357,0.7611549820236261,0.7615,0.7615,0.7441607212455745,0.7441607212455745,0,0,0,4.993972307001968
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20268421,0.7087180736239561,-0.37398509132307406,-0.2314702798612791,-0.14251481146179495,0.14251481146179495,0.7611549820236261,0.7615,0.7615,0.7441607212455745,0.7441607212455745,0,0,0,4.993972307001968
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20268421,1.0608151197724207,-0.3177880957403435,-0.20117213753797347,-0.11661595820237003,0.11661595820237003,0.7611549820236261,0.7615,0.7615,0.7441607212455745,0.7441607212455745,0,0,0,4.993972307001968
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20268421,1.5423484096588358,-0.1950730016273686,-0.13277952523052938,-0.062293476396839215,0.062293476396839215,0.7611549820236261,0.7615,0.7615,0.7441607212455745,0.7441607212455745,0,0,0,4.993972307001968
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20268421,2.7774734566814545,-0.6098896603527368,-0.01392585423555659,-0.5959638061171803,0.5959638061171803,0.7611549820236261,0.7615,0.7615,0.7441607212455745,0.7441607212455745,0,0,0,4.993972307001968
