profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20269421,0.904997403485946,-0.7804138749428144,-0.25911085670673534,-0.5213030182360792,0.5213030182360792,0.1863858691236452,0.181,0.181,0.17865640173972538,0.17865640173972538,0,0,0,4.063777265997487
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20269421,1.3848836117080139,-0.2986887437015102,-0.23945811867964129,-0.05923062502186893,0.05923062502186893,0.1863858691236452,0.181,0.181,0.17865640173972538,0.17865640173972538,0,0,0,4.063777265997487
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20269421,2.0204509473616197,0.07042803089172543,-0.1782102652165618,0.24863829610828725,0.24863829610828725,0.1863858691236452,0.181,0.181,0.17865640173972538,0.17865640173972538,0,0,0,4.063777265997487
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20269421,3.7491730822215708,-2.2596237968241866,-0.020797557717992743,-2.238826239106194,2.238826239106194,0.1863858691236452,0.181,0.181,0.17865640173972538,0.17865640173972538,0,0,0,4.063777265997487
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,-2.059308636775529,-1.5167524122165663,-0.0072505247090249945,-1.5095018875075412,1.5095018875075412,0.17927803983228507,0.1785,0.1785,0.15320868756668543,0.15320868756668543,0,0,0,4.245032605998858
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,-0.5667532637896701,-0.9717662406614622,-0.11009349360809005,-0.8616727470533722,0.8616727470533722,0.17927803983228507,0.1785,0.1785,0.15320868756668543,0.15320868756668543,0,0,0,4.245032605998858
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,0.012726401918078476,-0.8626756283329501,-0.1850791833619538,-0.6775964449709962,0.6775964449709962,0.17927803983228507,0.1785,0.1785,0.15320868756668543,0.15320868756668543,0,0,0,4.245032605998858
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,0.46641223239061314,-1.2036975475130929,-0.23449723335241368,-0.9692003141606792,0.9692003141606792,0.17927803983228507,0.1785,0.1785,0.15320868756668543,0.15320868756668543,0,0,0,4.245032605998858
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,0.904997403485946,-0.9125512934641542,-0.25911085670673534,-0.6534404367574189,0.6534404367574189,0.17927803983228507,0.1785,0.1785,0.15320868756668543,0.15320868756668543,0,0,0,4.245032605998858
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,1.3848836117080139,-0.6251404465679865,-0.23945811867964129,-0.3856823278883452,0.3856823278883452,0.17927803983228507,0.1785,0.1785,0.15320868756668543,0.15320868756668543,0,0,0,4.245032605998858
