profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20269421,-2.7169596927470874,-0.03806538496041836,-0.004349610176446451,-0.033715774783971905,0.033715774783971905,0.33310648778274676,0.268,0.268,0.3143508939439096,0.3143508939439096,0,0,0,4.603944477999903
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20269421,-1.093980738652733,-0.32837832739881617,-0.059089043906442346,-0.2692892834923738,0.2692892834923738,0.33310648778274676,0.268,0.268,0.3143508939439096,0.3143508939439096,0,0,0,4.603944477999903
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20269421,-0.42733401141770105,-0.3077938418543195,-0.12860073861304883,-0.1791931032412707,0.1791931032412707,0.33310648778274676,0.268,0.268,0.3143508939439096,0.3143508939439096,0,0,0,4.603944477999903
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20269421,0.07451108442672974,-0.5709794923184558,-0.17792367665162087,-0.3930558156668349,0.3930558156668349,0.33310648778274676,0.268,0.268,0.3143508939439096,0.3143508939439096,0,0,0,4.603944477999903
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20269421,0.5135422112255108,-0.6903407458737237,-0.21821912187115308,-0.47212162400257063,0.47212162400257063,0.33310648778274676,0.268,0.268,0.3143508939439096,0.3143508939439096,0,0,0,4.603944477999903
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20269421,0.9417277882098722,-0.5343812398313262,-0.24382437423061137,-0.29055686560071486,0.29055686560071486,0.33310648778274676,0.268,0.268,0.3143508939439096,0.3143508939439096,0,0,0,4.603944477999903
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20269421,1.3897198676984874,-0.3499939287894311,-0.2512925728354535,-0.09870135595397761,0.09870135595397761,0.33310648778274676,0.268,0.268,0.3143508939439096,0.3143508939439096,0,0,0,4.603944477999903
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20269421,1.922830847759616,-0.4353191350854176,-0.22519491177677475,-0.21012422330864283,0.21012422330864283,0.33310648778274676,0.268,0.268,0.3143508939439096,0.3143508939439096,0,0,0,4.603944477999903
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20269421,2.622633959246558,-0.14275869306064204,-0.16413623307345104,0.021377540012809004,0.021377540012809004,0.33310648778274676,0.268,0.268,0.3143508939439096,0.3143508939439096,0,0,0,4.603944477999903
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20269421,4.556139881777344,-1.348636182021254,-0.019614279852277372,-1.3290219021689766,1.3290219021689766,0.33310648778274676,0.268,0.268,0.3143508939439096,0.3143508939439096,0,0,0,4.603944477999903
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,-2.7169596927470874,-2.2717227903525226,-0.004349610176446451,-2.267373180176076,2.267373180176076,0.2830724522818836,0.258,0.258,0.2504706161506364,0.2504706161506364,0,0,0,4.804059712001617
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,-1.093980738652733,-2.468402414582262,-0.059089043906442346,-2.40931337067582,2.40931337067582,0.2830724522818836,0.258,0.258,0.2504706161506364,0.2504706161506364,0,0,0,4.804059712001617
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,-0.42733401141770105,-0.4951815393024296,-0.12860073861304883,-0.36658080068938076,0.36658080068938076,0.2830724522818836,0.258,0.258,0.2504706161506364,0.2504706161506364,0,0,0,4.804059712001617
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,0.07451108442672974,-0.6957478119523814,-0.17792367665162087,-0.5178241353007605,0.5178241353007605,0.2830724522818836,0.258,0.258,0.2504706161506364,0.2504706161506364,0,0,0,4.804059712001617
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,0.5135422112255108,-0.7153244992023223,-0.21821912187115308,-0.4971053773311692,0.4971053773311692,0.2830724522818836,0.258,0.258,0.2504706161506364,0.2504706161506364,0,0,0,4.804059712001617
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,0.9417277882098722,-0.5687393518505769,-0.24382437423061137,-0.3249149776199655,0.3249149776199655,0.2830724522818836,0.258,0.258,0.2504706161506364,0.2504706161506364,0,0,0,4.804059712001617
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,1.3897198676984874,-0.26683371120768734,-0.2512925728354535,-0.015541138372233865,0.015541138372233865,0.2830724522818836,0.258,0.258,0.2504706161506364,0.2504706161506364,0,0,0,4.804059712001617
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,1.922830847759616,-0.28009577287645976,-0.22519491177677475,-0.054900861099685005,0.054900861099685005,0.2830724522818836,0.258,0.258,0.2504706161506364,0.2504706161506364,0,0,0,4.804059712001617
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,2.622633959246558,0.2855426950879604,-0.16413623307345104,0.4496789281614114,0.4496789281614114,0.2830724522818836,0.258,0.258,0.2504706161506364,0.2504706161506364,0,0,0,4.804059712001617
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20269422,4.556139881777344,-0.6008847068713309,-0.019614279852277372,-0.5812704270190535,0.5812704270190535,0.2830724522818836,0.258,0.258,0.2504706161506364,0.2504706161506364,0,0,0,4.804059712001617
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,-2.7169596927470874,-2.00987483290524,-0.004349610176446451,-2.005525222728793,2.005525222728793,0.2978420294312865,0.23,0.23,0.2669962815585336,0.2669962815585336,0,0,0,4.836683796998841
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,-1.093980738652733,-1.0270581565030599,-0.059089043906442346,-0.9679691125966176,0.9679691125966176,0.2978420294312865,0.23,0.23,0.2669962815585336,0.2669962815585336,0,0,0,4.836683796998841
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,-0.42733401141770105,-0.6284350087916574,-0.12860073861304883,-0.49983427017860854,0.49983427017860854,0.2978420294312865,0.23,0.23,0.2669962815585336,0.2669962815585336,0,0,0,4.836683796998841
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,0.07451108442672974,-0.7562532435680193,-0.17792367665162087,-0.5783295669163984,0.5783295669163984,0.2978420294312865,0.23,0.23,0.2669962815585336,0.2669962815585336,0,0,0,4.836683796998841
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,0.5135422112255108,-0.8020482995383743,-0.21821912187115308,-0.5838291776672212,0.5838291776672212,0.2978420294312865,0.23,0.23,0.2669962815585336,0.2669962815585336,0,0,0,4.836683796998841
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,0.9417277882098722,-0.8324940947213989,-0.24382437423061137,-0.5886697204907876,0.5886697204907876,0.2978420294312865,0.23,0.23,0.2669962815585336,0.2669962815585336,0,0,0,4.836683796998841
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,1.3897198676984874,-0.4220814908258792,-0.2512925728354535,-0.17078891799042573,0.17078891799042573,0.2978420294312865,0.23,0.23,0.2669962815585336,0.2669962815585336,0,0,0,4.836683796998841
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,1.922830847759616,-0.15869677168504598,-0.22519491177677475,0.06649814009172877,0.06649814009172877,0.2978420294312865,0.23,0.23,0.2669962815585336,0.2669962815585336,0,0,0,4.836683796998841
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,2.622633959246558,0.11313569135631074,-0.16413623307345104,0.2772719244297618,0.2772719244297618,0.2978420294312865,0.23,0.23,0.2669962815585336,0.2669962815585336,0,0,0,4.836683796998841
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20269423,4.556139881777344,0.05475723990608135,-0.019614279852277372,0.07437151975835872,0.07437151975835872,0.2978420294312865,0.23,0.23,0.2669962815585336,0.2669962815585336,0,0,0,4.836683796998841
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,-2.7169596927470874,-0.019565844756623398,-0.004349610176446451,-0.015216234580176947,0.015216234580176947,0.2853659750211474,0.258,0.258,0.2395010912262934,0.2395010912262934,0,0,0,4.052999270999862
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,-1.093980738652733,-2.88092699991114,-0.059089043906442346,-2.821837956004698,2.821837956004698,0.2853659750211474,0.258,0.258,0.2395010912262934,0.2395010912262934,0,0,0,4.052999270999862
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,-0.42733401141770105,-0.8837232281601588,-0.12860073861304883,-0.75512248954711,0.75512248954711,0.2853659750211474,0.258,0.258,0.2395010912262934,0.2395010912262934,0,0,0,4.052999270999862
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,0.07451108442672974,-0.9618438030181234,-0.17792367665162087,-0.7839201263665025,0.7839201263665025,0.2853659750211474,0.258,0.258,0.2395010912262934,0.2395010912262934,0,0,0,4.052999270999862
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,0.5135422112255108,-1.0500312968735646,-0.21821912187115308,-0.8318121750024114,0.8318121750024114,0.2853659750211474,0.258,0.258,0.2395010912262934,0.2395010912262934,0,0,0,4.052999270999862
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,0.9417277882098722,-0.891888975005823,-0.24382437423061137,-0.6480646007752116,0.6480646007752116,0.2853659750211474,0.258,0.258,0.2395010912262934,0.2395010912262934,0,0,0,4.052999270999862
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,1.3897198676984874,-0.5697019889702972,-0.2512925728354535,-0.31840941613484375,0.31840941613484375,0.2853659750211474,0.258,0.258,0.2395010912262934,0.2395010912262934,0,0,0,4.052999270999862
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,1.922830847759616,-0.4251036208859886,-0.22519491177677475,-0.19990870910921382,0.19990870910921382,0.2853659750211474,0.258,0.258,0.2395010912262934,0.2395010912262934,0,0,0,4.052999270999862
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,2.622633959246558,-1.3475086243178809,-0.16413623307345104,-1.1833723912444298,1.1833723912444298,0.2853659750211474,0.258,0.258,0.2395010912262934,0.2395010912262934,0,0,0,4.052999270999862
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,4.556139881777344,-0.046044640967301306,-0.019614279852277372,-0.026430361115023934,0.026430361115023934,0.2853659750211474,0.258,0.258,0.2395010912262934,0.2395010912262934,0,0,0,4.052999270999862
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,-2.7169596927470874,-0.02981050733695073,-0.004349610176446451,-0.02546089716050428,0.02546089716050428,0.308411813697226,0.264,0.264,0.27382532518355934,0.27382532518355934,0,0,0,4.074346048000734
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,-1.093980738652733,-2.0523825837133103,-0.059089043906442346,-1.9932935398068679,1.9932935398068679,0.308411813697226,0.264,0.264,0.27382532518355934,0.27382532518355934,0,0,0,4.074346048000734
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,-0.42733401141770105,-0.31535982730673623,-0.12860073861304883,-0.1867590886936874,0.1867590886936874,0.308411813697226,0.264,0.264,0.27382532518355934,0.27382532518355934,0,0,0,4.074346048000734
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,0.07451108442672974,-0.5256972920543752,-0.17792367665162087,-0.3477736154027543,0.3477736154027543,0.308411813697226,0.264,0.264,0.27382532518355934,0.27382532518355934,0,0,0,4.074346048000734
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,0.5135422112255108,-0.6649028091988677,-0.21821912187115308,-0.4466836873277146,0.4466836873277146,0.308411813697226,0.264,0.264,0.27382532518355934,0.27382532518355934,0,0,0,4.074346048000734
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,0.9417277882098722,-0.5118682082967425,-0.24382437423061137,-0.26804383406613114,0.26804383406613114,0.308411813697226,0.264,0.264,0.27382532518355934,0.27382532518355934,0,0,0,4.074346048000734
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,1.3897198676984874,-0.32000754715181084,-0.2512925728354535,-0.06871497431635737,0.06871497431635737,0.308411813697226,0.264,0.264,0.27382532518355934,0.27382532518355934,0,0,0,4.074346048000734
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,1.922830847759616,-0.20014493196994962,-0.22519491177677475,0.025049979806825134,0.025049979806825134,0.308411813697226,0.264,0.264,0.27382532518355934,0.27382532518355934,0,0,0,4.074346048000734
full,baseline__weak__n500__nsim50,baseline__weak__nsim50__n500__y10__seed20269420__full,baseline,weak,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,2.622633959246558,-0.0877731407365926,-0.16413623307345104,0.07636309233685844,0.07636309233685844,0.308411813697226,0.264,0.264,0.27382532518355934,0.27382532518355934,0,0,0,4.074346048000734
