profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20265421,0.11994455632176454,-0.4474975660405173,-0.2206263351665833,-0.22687123087393402,0.22687123087393402,0.4886907322669378,0.4465,0.4465,0.4676155187435105,0.4676155187435105,0,0,0,5.076793166001153
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20265421,0.40137448616741256,-0.5430658650655013,-0.2429889550474978,-0.30007691001800346,0.30007691001800346,0.4886907322669378,0.4465,0.4465,0.4676155187435105,0.4676155187435105,0,0,0,5.076793166001153
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20265421,0.6987648794218947,-0.4418689747102385,-0.2402618062815327,-0.2016071684287058,0.2016071684287058,0.4886907322669378,0.4465,0.4465,0.4676155187435105,0.4676155187435105,0,0,0,5.076793166001153
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20265421,1.046973649684029,-0.38644428940954345,-0.20989955002045368,-0.17654473938908977,0.17654473938908977,0.4886907322669378,0.4465,0.4465,0.4676155187435105,0.4676155187435105,0,0,0,5.076793166001153
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20265421,1.5280188494621063,-0.2317590579973362,-0.14090268624153457,-0.09085637175580163,0.09085637175580163,0.4886907322669378,0.4465,0.4465,0.4676155187435105,0.4676155187435105,0,0,0,5.076793166001153
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20265421,2.767370436646296,-1.0221653187628235,-0.015999272760329086,-1.0061660460024944,1.0061660460024944,0.4886907322669378,0.4465,0.4465,0.4676155187435105,0.4676155187435105,0,0,0,5.076793166001153
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20265422,-2.000708388911919,-1.228312168623049,-0.0045452479432753065,-1.2237669206797737,1.2237669206797737,0.43227272681421625,0.435,0.435,0.4142733010798018,0.4142733010798018,0,0,0,4.9891886379991774
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20265422,-0.9041889611898076,-0.29046034463692433,-0.06645152493068496,-0.22400881970623937,0.22400881970623937,0.43227272681421625,0.435,0.435,0.4142733010798018,0.4142733010798018,0,0,0,4.9891886379991774
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20265422,-0.4838535655361972,-0.3599978307072592,-0.13231216762874418,-0.22768566307851504,0.22768566307851504,0.43227272681421625,0.435,0.435,0.4142733010798018,0.4142733010798018,0,0,0,4.9891886379991774
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20265422,-0.16358991891107888,-0.5087935991746722,-0.1811735830189537,-0.32762001615571845,0.32762001615571845,0.43227272681421625,0.435,0.435,0.4142733010798018,0.4142733010798018,0,0,0,4.9891886379991774
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20265422,0.11994455632176454,-0.5607154798103058,-0.2206263351665833,-0.3400891446437225,0.3400891446437225,0.43227272681421625,0.435,0.435,0.4142733010798018,0.4142733010798018,0,0,0,4.9891886379991774
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20265422,0.40137448616741256,-0.6115663850411788,-0.2429889550474978,-0.368577429993681,0.368577429993681,0.43227272681421625,0.435,0.435,0.4142733010798018,0.4142733010798018,0,0,0,4.9891886379991774
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20265422,0.6987648794218947,-0.5164731386502979,-0.2402618062815327,-0.27621133236876516,0.27621133236876516,0.43227272681421625,0.435,0.435,0.4142733010798018,0.4142733010798018,0,0,0,4.9891886379991774
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20265422,1.046973649684029,-0.32522629159283833,-0.20989955002045368,-0.11532674157238465,0.11532674157238465,0.43227272681421625,0.435,0.435,0.4142733010798018,0.4142733010798018,0,0,0,4.9891886379991774
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20265422,1.5280188494621063,-0.2164429392524174,-0.14090268624153457,-0.07554025301088282,0.07554025301088282,0.43227272681421625,0.435,0.435,0.4142733010798018,0.4142733010798018,0,0,0,4.9891886379991774
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20265422,2.767370436646296,-1.0706423090961663,-0.015999272760329086,-1.0546430363358372,1.0546430363358372,0.43227272681421625,0.435,0.435,0.4142733010798018,0.4142733010798018,0,0,0,4.9891886379991774
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20265423,-2.000708388911919,-1.0342647025881233,-0.0045452479432753065,-1.029719454644848,1.029719454644848,0.4585031632117227,0.441,0.441,0.44546827961314256,0.44546827961314256,0,0,0,4.88817591300176
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20265423,-0.9041889611898076,-0.17030659051763705,-0.06645152493068496,-0.1038550655869521,0.1038550655869521,0.4585031632117227,0.441,0.441,0.44546827961314256,0.44546827961314256,0,0,0,4.88817591300176
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20265423,-0.4838535655361972,-0.3490968414622422,-0.13231216762874418,-0.216784673833498,0.216784673833498,0.4585031632117227,0.441,0.441,0.44546827961314256,0.44546827961314256,0,0,0,4.88817591300176
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20265423,-0.16358991891107888,-0.5088947048772636,-0.1811735830189537,-0.3277211218583099,0.3277211218583099,0.4585031632117227,0.441,0.441,0.44546827961314256,0.44546827961314256,0,0,0,4.88817591300176
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20265423,0.11994455632176454,-0.5500227852216257,-0.2206263351665833,-0.3293964500550424,0.3293964500550424,0.4585031632117227,0.441,0.441,0.44546827961314256,0.44546827961314256,0,0,0,4.88817591300176
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20265423,0.40137448616741256,-0.658577251372358,-0.2429889550474978,-0.4155882963248602,0.4155882963248602,0.4585031632117227,0.441,0.441,0.44546827961314256,0.44546827961314256,0,0,0,4.88817591300176
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20265423,0.6987648794218947,-0.5490760949419567,-0.2402618062815327,-0.30881428866042404,0.30881428866042404,0.4585031632117227,0.441,0.441,0.44546827961314256,0.44546827961314256,0,0,0,4.88817591300176
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20265423,1.046973649684029,-0.4454659772993535,-0.20989955002045368,-0.23556642727889981,0.23556642727889981,0.4585031632117227,0.441,0.441,0.44546827961314256,0.44546827961314256,0,0,0,4.88817591300176
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20265423,1.5280188494621063,-0.24278690555777357,-0.14090268624153457,-0.101884219316239,0.101884219316239,0.4585031632117227,0.441,0.441,0.44546827961314256,0.44546827961314256,0,0,0,4.88817591300176
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20265423,2.767370436646296,-1.1160422862058734,-0.015999272760329086,-1.1000430134455443,1.1000430134455443,0.4585031632117227,0.441,0.441,0.44546827961314256,0.44546827961314256,0,0,0,4.88817591300176
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20265424,-2.000708388911919,-1.0568661043168064,-0.0045452479432753065,-1.0523208563735311,1.0523208563735311,0.4958223747514273,0.454,0.454,0.4736640096427491,0.4736640096427491,0,0,0,4.925253886998689
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20265424,-0.9041889611898076,-0.2392445539857222,-0.06645152493068496,-0.17279302905503724,0.17279302905503724,0.4958223747514273,0.454,0.454,0.4736640096427491,0.4736640096427491,0,0,0,4.925253886998689
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20265424,-0.4838535655361972,-0.3535476825182298,-0.13231216762874418,-0.22123551488948565,0.22123551488948565,0.4958223747514273,0.454,0.454,0.4736640096427491,0.4736640096427491,0,0,0,4.925253886998689
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20265424,-0.16358991891107888,-0.5057592508897415,-0.1811735830189537,-0.3245856678707878,0.3245856678707878,0.4958223747514273,0.454,0.454,0.4736640096427491,0.4736640096427491,0,0,0,4.925253886998689
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20265424,0.11994455632176454,-0.5675426543075919,-0.2206263351665833,-0.34691631914100857,0.34691631914100857,0.4958223747514273,0.454,0.454,0.4736640096427491,0.4736640096427491,0,0,0,4.925253886998689
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20265424,0.40137448616741256,-0.5321538773536973,-0.2429889550474978,-0.28916492230619956,0.28916492230619956,0.4958223747514273,0.454,0.454,0.4736640096427491,0.4736640096427491,0,0,0,4.925253886998689
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20265424,0.6987648794218947,-0.5055034296261101,-0.2402618062815327,-0.26524162334457735,0.26524162334457735,0.4958223747514273,0.454,0.454,0.4736640096427491,0.4736640096427491,0,0,0,4.925253886998689
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20265424,1.046973649684029,-0.38319413390443274,-0.20989955002045368,-0.17329458388397906,0.17329458388397906,0.4958223747514273,0.454,0.454,0.4736640096427491,0.4736640096427491,0,0,0,4.925253886998689
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20265424,1.5280188494621063,-0.22584996985964975,-0.14090268624153457,-0.08494728361811518,0.08494728361811518,0.4958223747514273,0.454,0.454,0.4736640096427491,0.4736640096427491,0,0,0,4.925253886998689
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20265424,2.767370436646296,-1.022355793721878,-0.015999272760329086,-1.0063565209615488,1.0063565209615488,0.4958223747514273,0.454,0.454,0.4736640096427491,0.4736640096427491,0,0,0,4.925253886998689
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20265425,-2.000708388911919,-1.0834757315512582,-0.0045452479432753065,-1.078930483607983,1.078930483607983,0.4624793600410395,0.442,0.442,0.4327684889884158,0.4327684889884158,0,0,0,5.220015081002202
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20265425,-0.9041889611898076,-0.16830782163121,-0.06645152493068496,-0.10185629670052504,0.10185629670052504,0.4624793600410395,0.442,0.442,0.4327684889884158,0.4327684889884158,0,0,0,5.220015081002202
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20265425,-0.4838535655361972,-0.23663093507489374,-0.13231216762874418,-0.10431876744614957,0.10431876744614957,0.4624793600410395,0.442,0.442,0.4327684889884158,0.4327684889884158,0,0,0,5.220015081002202
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20265425,-0.16358991891107888,-0.3640157463779835,-0.1811735830189537,-0.1828421633590298,0.1828421633590298,0.4624793600410395,0.442,0.442,0.4327684889884158,0.4327684889884158,0,0,0,5.220015081002202
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20265425,0.11994455632176454,-0.5529428555835411,-0.2206263351665833,-0.33231652041695775,0.33231652041695775,0.4624793600410395,0.442,0.442,0.4327684889884158,0.4327684889884158,0,0,0,5.220015081002202
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20265425,0.40137448616741256,-0.5549449790510557,-0.2429889550474978,-0.3119560240035579,0.3119560240035579,0.4624793600410395,0.442,0.442,0.4327684889884158,0.4327684889884158,0,0,0,5.220015081002202
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20265425,0.6987648794218947,-0.48899661185986554,-0.2402618062815327,-0.24873480557833283,0.24873480557833283,0.4624793600410395,0.442,0.442,0.4327684889884158,0.4327684889884158,0,0,0,5.220015081002202
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20265425,1.046973649684029,-0.31841858699066006,-0.20989955002045368,-0.10851903697020637,0.10851903697020637,0.4624793600410395,0.442,0.442,0.4327684889884158,0.4327684889884158,0,0,0,5.220015081002202
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20265425,1.5280188494621063,-0.24239162544318127,-0.14090268624153457,-0.1014889392016467,0.1014889392016467,0.4624793600410395,0.442,0.442,0.4327684889884158,0.4327684889884158,0,0,0,5.220015081002202
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20265425,2.767370436646296,-1.0807839757743383,-0.015999272760329086,-1.0647847030140092,1.0647847030140092,0.4624793600410395,0.442,0.442,0.4327684889884158,0.4327684889884158,0,0,0,5.220015081002202
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20265426,-2.000708388911919,-1.2418130544939987,-0.0045452479432753065,-1.2372678065507234,1.2372678065507234,0.4354336247613306,0.4445,0.4445,0.43124237456141035,0.43124237456141035,0,0,0,5.239164739999978
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20265426,-0.9041889611898076,-0.23780907697624049,-0.06645152493068496,-0.17135755204555553,0.17135755204555553,0.4354336247613306,0.4445,0.4445,0.43124237456141035,0.43124237456141035,0,0,0,5.239164739999978
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20265426,-0.4838535655361972,-0.41689075921799895,-0.13231216762874418,-0.2845785915892548,0.2845785915892548,0.4354336247613306,0.4445,0.4445,0.43124237456141035,0.43124237456141035,0,0,0,5.239164739999978
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20265426,-0.16358991891107888,-0.49715042504936013,-0.1811735830189537,-0.31597684203040644,0.31597684203040644,0.4354336247613306,0.4445,0.4445,0.43124237456141035,0.43124237456141035,0,0,0,5.239164739999978
