profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,20,20265440,0.48915164860694293,0.462,0.462,0.46531298712478103,0.46531298712478103,0,0,0,5.118487632000324,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,21,20265441,0.4715795501300917,0.431,0.431,0.43543748285103184,0.43543748285103184,0,0,0,5.215748312999494,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,22,20265442,0.4724638785481036,0.439,0.439,0.4410784940609843,0.4410784940609843,0,0,0,4.920713364001131,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,4,0,1,3,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,23,20265443,0.47397100438152,0.4305,0.4305,0.4543142210515114,0.4543142210515114,0,0,0,4.985928703001264,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,1,2,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,24,20265444,0.4817172162755037,0.453,0.453,0.46242515250181304,0.46242515250181304,0,0,0,5.101080333999562,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,3,0,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,25,20265445,0.4779377705568155,0.444,0.444,0.44689498742557554,0.44689498742557554,0,0,0,5.230277320999448,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,26,20265446,0.49197830934847825,0.451,0.451,0.4570540855946985,0.4570540855946985,0,0,0,4.938716781001858,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,27,20265447,0.47878421596031323,0.4535,0.4535,0.44589544577628926,0.44589544577628926,0,0,0,4.857628224999644,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,28,20265448,0.47082756015873345,0.455,0.455,0.44746030959217636,0.44746030959217636,0,0,0,4.886583610001253,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,2,0,0,2,30,3,0,3,0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,29,20265449,0.46598675429981623,0.4275,0.4275,0.43757490116637304,0.43757490116637304,0,0,0,4.866241882002214,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,30,20265450,0.4737998722434926,0.4335,0.4335,0.4457399941384241,0.4457399941384241,0,0,0,5.107069800000318,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,0,3,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,31,20265451,0.4798261225900021,0.4525,0.4525,0.45092441854078535,0.45092441854078535,0,0,0,5.2203002810019825,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,32,20265452,0.4381511887725641,0.4245,0.4245,0.4041002971403471,0.4041002971403471,0,0,0,4.815421561001131,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,3,0,0,3,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,33,20265453,0.4275775711702485,0.429,0.429,0.41513456903522783,0.41513456903522783,0,0,0,4.74926403399877,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,2,0,0,2,30,3,0,3,0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,34,20265454,0.4285366374320875,0.433,0.433,0.4034126458425067,0.4034126458425067,0,0,0,4.744955527999991,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,35,20265455,0.4781429093092948,0.4435,0.4435,0.4702862464388729,0.4702862464388729,0,0,0,5.1496333820032305,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,3,0,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,36,20265456,0.4379276126808377,0.43,0.43,0.4148652424059261,0.4148652424059261,0,0,0,4.975210548000177,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.03333333333333333,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,37,20265457,0.491628397101487,0.4665,0.4665,0.48334486371982666,0.48334486371982666,0,0,0,5.11064480099958,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,38,20265458,0.4473847467732319,0.4465,0.4465,0.42572393335751496,0.42572393335751496,0,0,0,5.115710829999443,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,39,20265459,0.49568922305764407,0.445,0.445,0.46741312615304187,0.46741312615304187,0,0,0,4.853640653000184,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,2,0,0,2,30,3,0,3,0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,40,20265460,0.4779292510858376,0.4425,0.4425,0.4571390221424223,0.4571390221424223,0,0,0,4.736666336000781,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,41,20265461,0.45799999999999996,0.424,0.424,0.44218668131392974,0.44218668131392974,0,0,0,4.95171127699723,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,42,20265462,0.49175863695852706,0.4435,0.4435,0.4597882552906019,0.4597882552906019,0,0,0,4.909993743000086,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,3,0,1,2,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,43,20265463,0.4485492794647452,0.451,0.451,0.42737510657743294,0.42737510657743294,0,0,0,4.777553780000744,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,1,2,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,44,20265464,0.44375325667574606,0.432,0.432,0.42380500501473184,0.42380500501473184,0,0,0,5.127411008998024,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,2,0,0,2,30,3,0,3,0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,45,20265465,0.4695241501536341,0.4555,0.4555,0.4465798910147075,0.4465798910147075,0,0,0,4.825511633996939,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,46,20265466,0.4542855167064045,0.4425,0.4425,0.42105655915252005,0.42105655915252005,0,0,0,4.907889656999032,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,1,2,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,47,20265467,0.5283051342707671,0.4675,0.4675,0.5074234244247184,0.5074234244247184,0,0,0,5.073420462998911,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,48,20265468,0.46930802002899147,0.4445,0.4445,0.4355784218991714,0.4355784218991714,0,0,0,4.981695278998814,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,1,2,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,kan,kan_core_v1,49,20265469,0.4894191227297489,0.44,0.44,0.46043880478597254,0.46043880478597254,0,0,0,4.971554896997986,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,rf,rf_core_v1,0,20265420,0.4699881968449375,0.459,0.459,0.04684714052423466,0.04684714052423466,0,0,0,10.780995368000731,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,rf,rf_core_v1,1,20265421,0.4886907322669378,0.4465,0.4465,0.04042605397725925,0.04042605397725925,0,0,0,10.816357032999804,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,3,0,3,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0005
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,rf,rf_core_v1,2,20265422,0.43227272681421625,0.435,0.435,0.014945036660713465,0.014945036660713465,0,1,0,10.820405276001111,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,3,0,3,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
full,smooth_low__medium__n2000__nsim50,smooth_low__medium__nsim50__n2000__y10__seed20265420__full,smooth_low,medium,2000,50,10,3,25,50000,1729,20265420,rf_core_v1,kan_core_v1,rf,rf_core_v1,3,20265423,0.4585031632117227,0.441,0.441,0.0362647783044232,0.0362647783044232,0,0,0,10.770367270000861,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,3,0,3,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
