y,kan_avg_bias,kan_rmse,rf_avg_bias,rf_rmse
-2.079879574396232,-0.12268186964928367,0.18931778931988347,-0.2350496876975611,0.26675633620264655
-0.5591981391718289,-0.14502082846730163,0.15694091794246876,-1.654974117958164,1.6880312256024859
0.030567932755841076,-0.16044797963083793,0.17353935121629438,-2.3586386367460124,2.390195861556399
0.49362239472828756,-0.17196884811659055,0.18126429234130956,-2.5904637538354858,2.619141947055641
0.9462497312576622,-0.13115129064331227,0.1421213067197999,-2.5263678705036456,2.563229671348919
1.4301062657193766,-0.04046534269407574,0.07329291833618595,-2.2796363231703594,2.315322963360505
2.084994231557355,-0.05603329642218304,0.1462666604726219,-1.5739309488796132,1.619239844760335
3.83022120533295,-0.10514661066978478,0.17844808096294396,-0.19230564408386358,0.2244992251910246
