y,true_dlate,cdf_y1_complier,cdf_y0_complier
-2.781165847137242,-0.0020755500207555004,0.00041511000415110004,0.0024906600249066002
-0.8793910383238356,-0.08149993081499932,0.028227480282274803,0.10972741109727412
-0.1364737864931294,-0.15898713158987132,0.0906323509063235,0.2496194824961948
0.4564418866377011,-0.21931645219316453,0.18970527189705272,0.40902172409021725
1.0205850568712518,-0.24851252248512523,0.3171440431714404,0.5656565656565656
1.6138380049804912,-0.23882662238826624,0.48540196485401965,0.7242285872422859
2.4037233757059115,-0.18209492182094922,0.6953092569530925,0.8774041787740418
4.567761957022575,-0.01881832018818319,0.9770305797703058,0.995848899958489
