profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
pilot,baseline__weak__n500__nsim10,baseline__weak__nsim10__n500__y8__seed20264420__pilot,baseline,weak,500,10,8,3,25,30000,1729,20264420,rf_core_v1,kan_core_v1,rf,rf_core_v1,0,20264420,0.28894927536231885,0.222,0.222,0.047514070666115654,0.047514070666115654,0,0,0,4.2212782870010415,3,0,0,0,0,3,0,0,0,0,24,2,0,2,0,24,4,0,4,0,24,4,0,4,0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0
pilot,baseline__weak__n500__nsim10,baseline__weak__nsim10__n500__y8__seed20264420__pilot,baseline,weak,500,10,8,3,25,30000,1729,20264420,rf_core_v1,kan_core_v1,rf,rf_core_v1,1,20264421,0.39188296677894463,0.26,0.26,0.10550277789435268,0.10550277789435268,0,0,0,4.481947322001361,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,3,0,3,0,24,1,0,1,0,0.0,0.0,0.0,0.125,0.041666666666666664,0.0,0.0
pilot,baseline__weak__n500__nsim10,baseline__weak__nsim10__n500__y8__seed20264420__pilot,baseline,weak,500,10,8,3,25,30000,1729,20264420,rf_core_v1,kan_core_v1,rf,rf_core_v1,2,20264422,0.25793553651570783,0.238,0.238,0.07222453548850383,0.07222453548850383,0,0,0,4.403454942999815,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,3,0,3,0,24,3,0,3,0,0.0,0.0,0.0,0.125,0.125,0.0,0.0
pilot,baseline__weak__n500__nsim10,baseline__weak__nsim10__n500__y8__seed20264420__pilot,baseline,weak,500,10,8,3,25,30000,1729,20264420,rf_core_v1,kan_core_v1,rf,rf_core_v1,3,20264423,0.3449792960662526,0.238,0.238,0.08094151011489371,0.08094151011489371,0,0,0,4.245077444000344,3,0,0,0,0,3,0,0,0,0,24,1,0,1,0,24,3,0,3,0,24,4,0,4,0,0.0,0.0,0.041666666666666664,0.125,0.16666666666666666,0.0,0.0
pilot,baseline__weak__n500__nsim10,baseline__weak__nsim10__n500__y8__seed20264420__pilot,baseline,weak,500,10,8,3,25,30000,1729,20264420,rf_core_v1,kan_core_v1,rf,rf_core_v1,4,20264424,0.26527858106805474,0.214,0.214,0.09722038023289664,0.09722038023289664,0,0,0,4.404976820998854,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,3,0,3,0,24,3,0,3,0,0.0,0.0,0.0,0.125,0.125,0.0,0.0
pilot,baseline__weak__n500__nsim10,baseline__weak__nsim10__n500__y8__seed20264420__pilot,baseline,weak,500,10,8,3,25,30000,1729,20264420,rf_core_v1,kan_core_v1,rf,rf_core_v1,5,20264425,0.33512645523885987,0.262,0.262,-0.01219915021305257,0.01219915021305257,0,1,0,4.53114056999766,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,1,0,1,0,24,3,0,3,0,0.0,0.0,0.0,0.041666666666666664,0.125,0.0,0.0
pilot,baseline__weak__n500__nsim10,baseline__weak__nsim10__n500__y8__seed20264420__pilot,baseline,weak,500,10,8,3,25,30000,1729,20264420,rf_core_v1,kan_core_v1,rf,rf_core_v1,6,20264426,0.3191626409017713,0.238,0.238,0.017395576545611212,0.017395576545611212,0,1,0,4.406910896002955,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,3,0,3,0,24,3,0,3,0,0.0,0.0,0.0,0.125,0.125,0.0,0.0
pilot,baseline__weak__n500__nsim10,baseline__weak__nsim10__n500__y8__seed20264420__pilot,baseline,weak,500,10,8,3,25,30000,1729,20264420,rf_core_v1,kan_core_v1,rf,rf_core_v1,7,20264427,0.3515910276473657,0.268,0.268,0.06496709988107546,0.06496709988107546,0,0,0,4.415219677001005,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,3,0,3,0,24,3,0,3,0,0.0,0.0,0.0,0.125,0.125,0.0,0.0
pilot,baseline__weak__n500__nsim10,baseline__weak__nsim10__n500__y8__seed20264420__pilot,baseline,weak,500,10,8,3,25,30000,1729,20264420,rf_core_v1,kan_core_v1,rf,rf_core_v1,8,20264428,0.3794453665060668,0.268,0.268,0.04890160803445666,0.04890160803445666,0,0,0,4.635942887998681,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,0,0,0,0,24,1,0,1,0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0
pilot,baseline__weak__n500__nsim10,baseline__weak__nsim10__n500__y8__seed20264420__pilot,baseline,weak,500,10,8,3,25,30000,1729,20264420,rf_core_v1,kan_core_v1,rf,rf_core_v1,9,20264429,0.3201456739022316,0.242,0.242,0.06909569235632082,0.06909569235632082,0,0,0,4.413601401996857,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,3,0,3,0,24,3,0,3,0,0.0,0.0,0.0,0.125,0.125,0.0,0.0
