y,kan_avg_bias,kan_rmse,rf_avg_bias,rf_rmse
9.017785257695532,-0.5192422107541003,0.5192422107541003,3.6117373632723146,3.6117373632723146
9.021350741116247,-0.5369668302724943,0.5369668302724943,3.550324196443516,3.550324196443516
9.053670003027285,-0.5100572763116067,0.5100572763116067,3.4621290940157854,3.4621290940157854
9.093976214484229,-0.5359307497356149,0.5359307497356149,5.089498414295198,5.089498414295198
9.140001142342232,-0.4534435230654219,0.4534435230654219,7.2991604611795005,7.2991604611795005
9.153978627298027,-0.5114956131729752,0.5114956131729752,8.14408924935616,8.14408924935616
9.161461213573517,-0.36657624533546396,0.36657624533546396,2.5622085723651153,2.5622085723651153
9.16625757613667,-0.5533263242920263,0.5533263242920263,8.06182485936396,8.06182485936396
9.168732216373279,-0.5971359081841354,0.5971359081841354,7.530573352537271,7.530573352537271
9.176508794815193,-0.5095437328600663,0.5095437328600663,3.393476719653446,3.393476719653446
9.191337486815076,-0.44449919588980236,0.44449919588980236,5.846403377763028,5.846403377763028
9.265103857771347,-0.5681293101325888,0.5681293101325888,4.123095861700998,4.123095861700998
9.285346370867343,-0.36361417454744605,0.36361417454744605,3.4587230947465386,3.4587230947465386
9.297868441905976,-0.4572102742905271,0.4572102742905271,3.745729720181952,3.745729720181952
9.324677581479055,-0.49667570077819834,0.49667570077819834,6.1450276679522595,6.1450276679522595
9.35641858337761,-0.5424752364197141,0.5424752364197141,7.262795054598621,7.262795054598621
9.385940606234033,-0.5066991104489065,0.5066991104489065,-33.29249937623615,33.29249937623615
9.394638640655009,-0.4912536096901279,0.4912536096901279,2.429017901048133,2.429017901048133
9.401241352160739,-0.5884999605500205,0.5884999605500205,3.7776526939328114,3.7776526939328114
9.422970310150948,-0.4113877871988997,0.4113877871988997,4.461806896148979,4.461806896148979
9.42567867888481,-0.5351077286869093,0.5351077286869093,2.8066404012912667,2.8066404012912667
9.441891348104068,-0.41195479927370104,0.41195479927370104,3.6804599349854934,3.6804599349854934
9.453448142870652,-0.4776249212198558,0.4776249212198558,3.2679280712724186,3.2679280712724186
9.47706350184429,-0.5467842894046266,0.5467842894046266,7.24700914915503,7.24700914915503
9.4909024112529,-0.4690755146912955,0.4690755146912955,-8.662990061168161,8.662990061168161
9.523979233720638,-0.5514287116071452,0.5514287116071452,3.0135084852716245,3.0135084852716245
9.544474592303416,-0.4314627999788847,0.4314627999788847,10.606912265485752,10.606912265485752
9.582807157262224,-0.4737699020531887,0.4737699020531887,5.1502910916700575,5.1502910916700575
9.604347709751812,-0.5486035712265679,0.5486035712265679,4.8323011446254025,4.8323011446254025
9.631255958595847,-0.5224056060942894,0.5224056060942894,7.225832194317913,7.225832194317913
9.678121642728172,-0.4949941734756954,0.4949941734756954,5.561769758717231,5.561769758717231
9.68476191172338,-0.5421446804765773,0.5421446804765773,4.984008724020896,4.984008724020896
9.717241734790996,-0.3192360567284668,0.3192360567284668,0.5318206156478985,0.5318206156478985
9.749386872979109,-0.6542220232414674,0.6542220232414674,4.1756289884865065,4.1756289884865065
9.828672122998515,-0.48418445226829543,0.48418445226829543,3.0950537470822157,3.0950537470822157
9.941014040153636,-0.5892152135247246,0.5892152135247246,7.871206389879287,7.871206389879287
10.039838909102057,-0.35772400701981166,0.35772400701981166,2.703732523283965,2.703732523283965
10.127044003039476,-0.464293146321512,0.464293146321512,3.878173218851444,3.878173218851444
10.136472982660587,-0.354345831076613,0.354345831076613,5.0300857519285085,5.0300857519285085
10.985039376409837,-0.42005475174391094,0.42005475174391094,3.983992208087271,3.983992208087271
11.00925957606074,-0.48196941457649967,0.48196941457649967,3.9199495868510628,3.9199495868510628
11.053466833249878,-0.43218491591641695,0.43218491591641695,3.559969419073614,3.559969419073614
11.186004517844323,-0.407389684495987,0.407389684495987,3.1198438257482657,3.1198438257482657
11.255971496630728,-0.32654358370665726,0.32654358370665726,3.726011973078418,3.726011973078418
11.288546111166212,-0.205550165582724,0.205550165582724,1.7269437656769036,1.7269437656769036
11.306003369979155,-0.4244573863646406,0.4244573863646406,2.648194534116442,2.648194534116442
11.310171003739228,-0.39552620838288766,0.39552620838288766,1.896278159162229,1.896278159162229
11.332867278727965,-0.5512901591673534,0.5512901591673534,0.24538465601685,0.24538465601685
11.354138757582714,-0.4411423177607522,0.4411423177607522,0.2556603586913289,0.2556603586913289
11.365818922554418,-0.42225059228724215,0.42225059228724215,1.967963587181741,1.967963587181741
11.388546651275762,-0.39275170056088937,0.39275170056088937,8.731065749986751,8.731065749986751
11.436605948623317,-0.470403876747309,0.470403876747309,3.1179329547888,3.1179329547888
11.452462569286698,-0.5468028529065816,0.5468028529065816,5.881859025993024,5.881859025993024
11.463679044246856,-0.3824523074235813,0.3824523074235813,5.996824670610138,5.996824670610138
11.521317497012951,-0.43743470402019013,0.43743470402019013,6.560690093561244,6.560690093561244
11.54180678410835,-0.5087231032079372,0.5087231032079372,3.803274724099212,3.803274724099212
11.545358538205758,-0.33211298639148135,0.33211298639148135,1.9136443820417428,1.9136443820417428
11.573214522802875,-0.42485702275260095,0.42485702275260095,4.420035615319601,4.420035615319601
11.593714296265139,-0.4443733796559529,0.4443733796559529,2.152336615727658,2.152336615727658
11.61712111005529,-0.41994632559964196,0.41994632559964196,2.739430632930377,2.739430632930377
11.62312369544763,-0.47796044140902993,0.47796044140902993,6.73413069700066,6.73413069700066
11.648337125825364,-0.45796779655345965,0.45796779655345965,2.5564716936684047,2.5564716936684047
11.671498092503734,-0.3483626886748372,0.3483626886748372,2.5730992815605305,2.5730992815605305
11.75616613880764,-0.4458846038309361,0.4458846038309361,3.2040960552226196,3.2040960552226196
11.780038838067847,-0.45025173922609185,0.45025173922609185,1.8811643777086766,1.8811643777086766
11.788972301271954,-0.26127455630861984,0.26127455630861984,2.8186599693479257,2.8186599693479257
11.803412081672661,-0.4282277312313898,0.4282277312313898,1.6516102050969053,1.6516102050969053
11.80360376192915,-0.4584537765942809,0.4584537765942809,5.7927032285194935,5.7927032285194935
11.80910759346105,-0.37902099092183805,0.37902099092183805,4.129800878106548,4.129800878106548
11.811239563884559,-0.34645070247004295,0.34645070247004295,-21.61955613332981,21.61955613332981
11.818826406754141,-0.3912714927125147,0.3912714927125147,-6.515660643030817,6.515660643030817
11.853380768279436,-0.35686157264550933,0.35686157264550933,2.12465824400734,2.12465824400734
11.857743940904324,-0.4680595105084637,0.4680595105084637,3.0073274256387936,3.0073274256387936
11.86157514266997,-0.3217426293144028,0.3217426293144028,1.8155284860832883,1.8155284860832883
11.886233946499154,-0.3543272134747978,0.3543272134747978,6.5074836210440585,6.5074836210440585
11.894682389532822,-0.4104405945545737,0.4104405945545737,4.725637727655236,4.725637727655236
11.900586971556436,-0.4854825353198262,0.4854825353198262,2.1687631575281037,2.1687631575281037
11.97280117299173,-0.33046859075286983,0.33046859075286983,3.5070155792698543,3.5070155792698543
12.033848359117023,-0.384558815465443,0.384558815465443,5.525037860672953,5.525037860672953
12.06075368185779,-0.22793475205515729,0.22793475205515729,0.15393287915167045,0.15393287915167045
12.099547017546533,-0.42955093654939347,0.42955093654939347,3.2049751787484686,3.2049751787484686
12.151438459067332,-0.4975473597344673,0.4975473597344673,2.567566667763246,2.567566667763246
12.16728712383044,-0.39046969202671356,0.39046969202671356,2.829053442821275,2.829053442821275
12.1902314649735,-0.27900621075825577,0.27900621075825577,2.756011316809346,2.756011316809346
12.27367888293248,-0.33582852105586203,0.33582852105586203,2.193541175093733,2.193541175093733
12.38006575640049,-0.4802379518644746,0.4802379518644746,6.1679745198462115,6.1679745198462115
12.533916330252088,-0.2884137586571504,0.2884137586571504,4.036872702503325,4.036872702503325
12.580662586205506,-0.2463272740684066,0.2463272740684066,1.8453662301625509,1.8453662301625509
12.602626747447268,-0.3985797091855851,0.3985797091855851,3.14822806804135,3.14822806804135
13.358957195030392,-0.2635666961043629,0.2635666961043629,3.7244409084002026,3.7244409084002026
13.360758948807947,-0.31061896469267275,0.31061896469267275,2.6349838097158416,2.6349838097158416
13.531261839007588,-0.35661494193369864,0.35661494193369864,3.1265164309222717,3.1265164309222717
13.614888136213164,-0.11940473442517185,0.11940473442517185,2.4932287783391187,2.4932287783391187
13.616831129904035,-0.27105803799789374,0.27105803799789374,3.7076504984008514,3.7076504984008514
13.652783342118537,-0.2723916371835511,0.2723916371835511,2.823667621437042,2.823667621437042
13.687475163336387,-0.27253271744652163,0.27253271744652163,1.477228011689328,1.477228011689328
13.7138525874133,-0.4082204540585349,0.4082204540585349,2.2825653854884345,2.2825653854884345
13.736192922200118,-0.4037011627742105,0.4037011627742105,4.774364075791183,4.774364075791183
13.738502243517189,-0.3733034791921591,0.3733034791921591,0.031943631453773574,0.031943631453773574
13.73886030693097,-0.3268972290568972,0.3268972290568972,2.820666096201566,2.820666096201566
13.773379461195688,-0.3513398381294985,0.3513398381294985,5.353323293138024,5.353323293138024
13.836114256910522,-0.30097817125373405,0.30097817125373405,7.236903072209151,7.236903072209151
13.851861156130383,-0.3175355392932317,0.3175355392932317,1.9309657675669145,1.9309657675669145
13.902633851683671,-0.3038556646494728,0.3038556646494728,4.85273901481431,4.85273901481431
13.929255862837994,-0.28561329215598713,0.28561329215598713,1.7676016158999714,1.7676016158999714
13.955091558790674,-0.2701459727510449,0.2701459727510449,3.785221637967731,3.785221637967731
13.969138362339237,-0.3804381828871111,0.3804381828871111,2.6543936818645486,2.6543936818645486
13.989637353732466,-0.45832846823030604,0.45832846823030604,3.5131228883560492,3.5131228883560492
14.00212106369383,-0.4462796046824677,0.4462796046824677,0.022284288895124644,0.022284288895124644
14.010919797715088,-0.31975259544036494,0.31975259544036494,1.4775201122034758,1.4775201122034758
14.04512774310149,-0.29325571241371756,0.29325571241371756,2.683523289889148,2.683523289889148
14.058884134744627,-0.298711791549895,0.298711791549895,1.9342879735232712,1.9342879735232712
14.079989814758585,-0.39619956827039354,0.39619956827039354,6.138499508613659,6.138499508613659
14.134398997250882,-0.34765721008682465,0.34765721008682465,1.693737175586317,1.693737175586317
14.146750402255385,-0.24491214090468372,0.24491214090468372,-8.170157138734318,8.170157138734318
14.212185522690316,-0.3559510919065205,0.3559510919065205,1.4023786524470578,1.4023786524470578
14.227993300694887,-0.30543510390932166,0.30543510390932166,7.53689295113104,7.53689295113104
14.236538521535085,-0.3202773626830738,0.3202773626830738,-23.285392401526746,23.285392401526746
14.243004248623446,-0.39663870957972996,0.39663870957972996,2.285991814785026,2.285991814785026
14.250788940480685,-0.37286085184530293,0.37286085184530293,5.717446034991415,5.717446034991415
14.27719470939223,-0.3571213108834158,0.3571213108834158,1.5830460224743543,1.5830460224743543
14.281258937235872,-0.2645400752884252,0.2645400752884252,1.7309265841229557,1.7309265841229557
14.283791226407924,-0.2933614363361037,0.2933614363361037,2.8267711358477916,2.8267711358477916
14.292598231676568,-0.17348969915891005,0.17348969915891005,2.561959118249381,2.561959118249381
14.293537605443042,-0.3127678177019165,0.3127678177019165,4.355843072846075,4.355843072846075
14.312301277221355,-0.343474706024632,0.343474706024632,4.676955625338568,4.676955625338568
14.314246529647907,-0.3946559979650978,0.3946559979650978,2.406996157401014,2.406996157401014
14.362795188721236,-0.26460191046304316,0.26460191046304316,3.348260067994886,3.348260067994886
14.40426562892458,-0.14741700956119821,0.14741700956119821,0.015896511151540733,0.015896511151540733
14.436440759638199,-0.3394745370670427,0.3394745370670427,5.079619910154506,5.079619910154506
14.553490045155556,-0.4370509085510875,0.4370509085510875,2.438534344595919,2.438534344595919
14.594746325341257,-0.3227752063867184,0.3227752063867184,2.7269148340925597,2.7269148340925597
14.649812335937499,-0.33402194657099565,0.33402194657099565,3.2676596163934812,3.2676596163934812
14.702341287218829,-0.2785253347108882,0.2785253347108882,2.481852188137247,2.481852188137247
14.71868564286644,-0.053780714904332255,0.053780714904332255,0.5014006051193933,0.5014006051193933
14.819117472647342,-0.3956827377226275,0.3956827377226275,5.498935004126578,5.498935004126578
14.93135967784359,-0.013632344827164047,0.013632344827164047,0.7297401249378239,0.7297401249378239
15.078209491855059,0.2722645943402352,0.2722645943402352,-2.7955368234807407,2.7955368234807407
15.121486263308952,-0.20343754310769288,0.20343754310769288,1.7734393660070848,1.7734393660070848
15.71225832155515,0.2519174640289122,0.2519174640289122,-2.379042431453983,2.379042431453983
15.732875013650947,0.3101129212790764,0.3101129212790764,-3.5347976608922558,3.5347976608922558
15.941230161260115,0.47264328658341515,0.47264328658341515,-5.687440176204479,5.687440176204479
15.977690763177343,0.30820359171832507,0.30820359171832507,-4.559044062813516,4.559044062813516
16.009056844765297,0.30237831043781405,0.30237831043781405,-3.388303933508343,3.388303933508343
16.019923275113538,0.276193244072354,0.276193244072354,-3.9239486031097797,3.9239486031097797
16.06188625227218,0.2511475684911868,0.2511475684911868,-1.742623636464547,1.742623636464547
16.064779322933546,0.3598001896216478,0.3598001896216478,-2.718428502918328,2.718428502918328
16.08307987814452,0.33761890380607784,0.33761890380607784,-5.3415487492118405,5.3415487492118405
16.119562166392754,0.3476922959154878,0.3476922959154878,-3.8397226177238117,3.8397226177238117
16.122865729451664,0.2639199177585162,0.2639199177585162,-0.00035491901590388897,0.00035491901590388897
16.17171724388278,0.30038134084509543,0.30038134084509543,-2.938622493294301,2.938622493294301
16.267116363637452,0.32118065987374084,0.32118065987374084,-2.125148409340105,2.125148409340105
16.283681862545283,0.29104702206928595,0.29104702206928595,-8.837011160060618,8.837011160060618
16.28395020635439,0.3242017856147436,0.3242017856147436,-5.352684025392785,5.352684025392785
16.313153187470235,0.37831902227194986,0.37831902227194986,-3.1593624989475657,3.1593624989475657
16.321155614623184,0.3021629428270791,0.3021629428270791,-2.4880681622256926,2.4880681622256926
16.336968594778472,0.3912408260511581,0.3912408260511581,-6.024060743135773,6.024060743135773
16.361602130681614,0.32161128731227573,0.32161128731227573,-2.36315441835945,2.36315441835945
16.418757393699245,0.2900233776366782,0.2900233776366782,-2.8636943171991542,2.8636943171991542
16.42812529916504,0.42028567776347087,0.42028567776347087,-2.6949967131747496,2.6949967131747496
16.437467923356586,0.2517795756538971,0.2517795756538971,-2.458161510901001,2.458161510901001
16.47467439775663,0.40857638987289596,0.40857638987289596,12.889214362537476,12.889214362537476
16.488759156433915,0.2696248325189235,0.2696248325189235,-1.4675735777325614,1.4675735777325614
16.536855934069543,0.2399067459115913,0.2399067459115913,-4.223914842313639,4.223914842313639
16.56975265489062,0.35307541447287577,0.35307541447287577,-10.162916017518494,10.162916017518494
16.62095896370797,0.2834775663486362,0.2834775663486362,-1.30582288827092,1.30582288827092
16.653802447228024,0.3098137163036741,0.3098137163036741,-1.7298626952065368,1.7298626952065368
16.66183747918561,0.3291577007603355,0.3291577007603355,27.16895807536774,27.16895807536774
16.671374848659696,0.19705741277378744,0.19705741277378744,-0.000409930815526693,0.000409930815526693
16.69797411903222,0.24190463732582873,0.24190463732582873,-3.981380902589262,3.981380902589262
16.700942731801774,0.3718975480996896,0.3718975480996896,-3.0026684491831017,3.0026684491831017
16.714201684536413,0.2962746232955136,0.2962746232955136,-3.136902872447924,3.136902872447924
16.72992016490989,0.3048921674467468,0.3048921674467468,-4.827151881188654,4.827151881188654
16.74777757599137,0.3737899966036219,0.3737899966036219,-0.0007615099424499933,0.0007615099424499933
16.752789204450742,0.3443871223511168,0.3443871223511168,-4.60583078293696,4.60583078293696
16.77074911839149,0.296500604669912,0.296500604669912,-2.183382685414085,2.183382685414085
16.777967617425034,0.3073193423702513,0.3073193423702513,-4.968607155666731,4.968607155666731
16.79622416208118,0.3766029434857814,0.3766029434857814,-4.267794135632688,4.267794135632688
16.83767137142153,0.3775964508261048,0.3775964508261048,-2.992226976599858,2.992226976599858
16.839033160159374,0.27683152325342597,0.27683152325342597,-4.235896555583462,4.235896555583462
16.95554163124378,0.2776903300946452,0.2776903300946452,-2.0122097401918144,2.0122097401918144
17.08994563313598,0.29025696879057183,0.29025696879057183,-2.513311234438002,2.513311234438002
17.132337548044557,0.3547469618277398,0.3547469618277398,-4.620019530637384,4.620019530637384
17.163692402800404,0.3255956424692739,0.3255956424692739,-2.1452901595168465,2.1452901595168465
17.214451109464157,0.3969165747416675,0.3969165747416675,-4.819673152806304,4.819673152806304
17.258169188894193,0.23746841768149776,0.23746841768149776,-3.8882964473296338,3.8882964473296338
17.328803025435093,0.3866233435408543,0.3866233435408543,-6.2931086278148705,6.2931086278148705
17.55379223626285,0.27900009206478915,0.27900009206478915,-2.866922042151521,2.866922042151521
17.6623099404124,0.39507615901779874,0.39507615901779874,-3.4865066819559902,3.4865066819559902
