profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20275421,-1.0186219743221396,-0.20657484083677627,-0.10057697997830162,-0.10599786085847465,0.10599786085847465,0.8458649699076731,0.832,0.832,0.8077422100021093,0.8077422100021093,0,0,0,4.373589709997759
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20275421,-0.3532883086576586,-0.31194055132777493,-0.17583094979781044,-0.13610960152996449,0.13610960152996449,0.8458649699076731,0.832,0.832,0.8077422100021093,0.8077422100021093,0,0,0,4.373589709997759
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20275421,0.14009464382231304,-0.3526315549999786,-0.21964690797909067,-0.13298464702088794,0.13298464702088794,0.8458649699076731,0.832,0.832,0.8077422100021093,0.8077422100021093,0,0,0,4.373589709997759
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20275421,0.5775807080936514,-0.43220011026318533,-0.24479731728967358,-0.18740279297351176,0.18740279297351176,0.8458649699076731,0.832,0.832,0.8077422100021093,0.8077422100021093,0,0,0,4.373589709997759
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20275421,1.0098632379892445,-0.3977758318734435,-0.24713975737252192,-0.1506360745009216,0.1506360745009216,0.8458649699076731,0.832,0.832,0.8077422100021093,0.8077422100021093,0,0,0,4.373589709997759
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20275421,1.445545691520932,-0.3545419288732668,-0.23027418877601347,-0.12426774009725333,0.12426774009725333,0.8458649699076731,0.832,0.832,0.8077422100021093,0.8077422100021093,0,0,0,4.373589709997759
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20275421,1.9746800583424389,-0.28282364857442677,-0.18924450143012128,-0.09357914714430549,0.09357914714430549,0.8458649699076731,0.832,0.832,0.8077422100021093,0.8077422100021093,0,0,0,4.373589709997759
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20275421,2.6735094790472362,-0.35319651143763686,-0.12163428345990734,-0.23156222797772952,0.23156222797772952,0.8458649699076731,0.832,0.832,0.8077422100021093,0.8077422100021093,0,0,0,4.373589709997759
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20275421,4.575803002445498,-0.3426985710704499,-0.012895749087681208,-0.32980282198276867,0.32980282198276867,0.8458649699076731,0.832,0.832,0.8077422100021093,0.8077422100021093,0,0,0,4.373589709997759
full,baseline__strong__n500__nsim50,baseline__strong__nsim50__n500__y10__seed20275420__full,baseline,strong,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20275420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20275422,-2.66665688989749,-0.2610799186231792,-0.0082355261860144,-0.2528443924371648,0.2528443924371648,0.8097402597402598,0.788,0.788,0.750877003899446,0.750877003899446,0,0,0,4.491724629995588
