profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,11,20281431,0.44220779220779216,0.442,0.442,0.4145227556799277,0.4145227556799277,0,0,0,5.413732502005587,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,6,0,1,5,30,6,0,4,2,0.0,0.0,0.2,0.2,0.2,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,12,20281432,0.45743793700686386,0.468,0.468,0.4316713503740391,0.4316713503740391,0,0,0,5.630527147994144,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,6,0,3,3,30,4,0,3,1,0.0,0.0,0.13333333333333333,0.2,0.13333333333333333,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,13,20281433,0.5441381459190869,0.466,0.466,0.5363021558689927,0.5363021558689927,0,0,0,4.750088989996584,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,4,0,0,4,30,9,0,2,7,0.0,0.0,0.06666666666666667,0.13333333333333333,0.3,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,14,20281434,0.5392900856793146,0.508,0.508,0.5184272364501803,0.5184272364501803,0,0,0,4.824658468998678,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,4,0,1,3,30,6,0,2,4,0.0,0.0,0.13333333333333333,0.13333333333333333,0.2,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,15,20281435,0.4727372480676446,0.472,0.472,0.4553006850265202,0.4553006850265202,0,0,0,4.546001049995539,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,3,3,30,7,0,3,4,0.0,0.0,0.2,0.2,0.23333333333333334,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,16,20281436,0.4481132075471698,0.478,0.478,0.4480155763762108,0.4480155763762108,0,0,0,4.506372443000146,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,3,0,3,0,30,9,0,3,6,0.0,0.0,0.1,0.1,0.3,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,17,20281437,0.42253887696011455,0.474,0.474,0.4110990990858712,0.4110990990858712,0,0,0,4.531478504999541,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,5,0,1,4,30,6,0,4,2,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,18,20281438,0.5306030239950945,0.524,0.524,0.5195968252253633,0.5195968252253633,0,0,0,4.814769493001222,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,6,0,1,5,30,8,0,3,5,0.0,0.0,0.16666666666666666,0.2,0.26666666666666666,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,19,20281439,0.46252858979281786,0.482,0.482,0.4360414676503419,0.4360414676503419,0,0,0,4.308729219002998,3,0,0,0,0,3,0,0,0,0,30,5,0,1,4,30,6,0,1,5,30,9,0,3,6,0.0,0.0,0.16666666666666666,0.2,0.3,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,20,20281440,0.5121998828811244,0.484,0.484,0.47514049116052876,0.47514049116052876,0,0,0,4.8016644890012685,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,4,0,1,3,30,6,0,3,3,0.0,0.0,0.13333333333333333,0.13333333333333333,0.2,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,21,20281441,0.4404481132075472,0.462,0.462,0.4193438304422583,0.4193438304422583,0,0,0,4.991430843998387,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,4,0,3,1,30,6,0,1,5,0.0,0.0,0.1,0.13333333333333333,0.2,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,22,20281442,0.4444875776397515,0.464,0.464,0.4337798306960415,0.4337798306960415,0,0,0,5.040037251994363,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,5,0,3,2,30,7,0,3,4,0.0,0.0,0.16666666666666666,0.16666666666666666,0.23333333333333334,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,23,20281443,0.39229735781459923,0.44,0.44,0.37480038808515836,0.37480038808515836,0,0,0,4.38657355599571,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,9,0,3,6,30,5,0,3,2,0.0,0.0,0.16666666666666666,0.3,0.16666666666666666,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,24,20281444,0.576628835645229,0.518,0.518,0.5319696223701043,0.5319696223701043,0,0,0,4.697192204999737,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,5,0,3,2,30,9,0,3,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,25,20281445,0.44844732608589677,0.476,0.476,0.4387137689707445,0.4387137689707445,0,0,0,4.660766196000623,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,3,3,30,8,0,3,5,0.0,0.0,0.2,0.2,0.26666666666666666,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,26,20281446,0.43851069379238394,0.442,0.442,0.42121022468244007,0.42121022468244007,0,0,0,4.716513662002399,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,6,0,3,3,30,5,0,0,5,0.0,0.0,0.13333333333333333,0.2,0.16666666666666666,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,27,20281447,0.502271580010096,0.492,0.492,0.49210271155410124,0.49210271155410124,0,0,0,4.853236349998042,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,4,0,1,3,30,8,0,3,5,0.0,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,28,20281448,0.4655394524959742,0.46,0.46,0.44427379914901616,0.44427379914901616,0,0,0,4.681187609996414,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,6,0,1,5,30,6,0,3,3,0.0,0.0,0.13333333333333333,0.2,0.2,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,29,20281449,0.4606173627128626,0.492,0.492,0.446030082519279,0.446030082519279,0,0,0,4.9273670649999985,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,4,0,1,3,30,6,0,3,3,0.0,0.0,0.06666666666666667,0.13333333333333333,0.2,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,30,20281450,0.5569543212249344,0.502,0.502,0.5421308042029112,0.5421308042029112,0,0,0,4.577141756002675,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,1,5,30,6,0,4,2,0.0,0.0,0.2,0.2,0.2,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,31,20281451,0.4675896790434235,0.444,0.444,0.42413174880886345,0.42413174880886345,0,0,0,4.564923441001156,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,3,3,30,6,0,3,3,0.0,0.0,0.2,0.2,0.2,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,32,20281452,0.488607093322766,0.506,0.506,0.4682630615992165,0.4682630615992165,0,0,0,4.660345711003174,3,0,0,0,0,3,0,0,0,0,30,4,0,1,3,30,4,0,3,1,30,6,0,4,2,0.0,0.0,0.13333333333333333,0.13333333333333333,0.2,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,33,20281453,0.46292701863354035,0.466,0.466,0.4436661382663571,0.4436661382663571,0,0,0,4.590346064003825,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,3,3,30,7,0,3,4,0.0,0.0,0.2,0.2,0.23333333333333334,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,34,20281454,0.46545454545454545,0.472,0.472,0.446573941305973,0.446573941305973,0,0,0,5.021991811998305,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,4,0,0,4,30,6,0,3,3,0.0,0.0,0.1,0.13333333333333333,0.2,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,35,20281455,0.46174823707863355,0.448,0.448,0.44720379814285866,0.44720379814285866,0,0,0,4.586772080001538,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,6,0,3,3,30,6,0,4,2,0.0,0.0,0.2,0.2,0.2,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,36,20281456,0.5302328604624709,0.518,0.518,0.5047824506826966,0.5047824506826966,0,0,0,4.580222452997987,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,3,3,30,9,0,3,6,0.0,0.0,0.2,0.2,0.3,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,37,20281457,0.4547748447204969,0.46,0.46,0.45155023912142356,0.45155023912142356,0,0,0,4.780304896994494,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,4,0,0,4,30,6,0,1,5,0.0,0.0,0.1,0.13333333333333333,0.2,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,38,20281458,0.48,0.482,0.482,0.44427940119797504,0.44427940119797504,0,0,0,5.061300503999519,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,4,0,1,3,30,7,0,3,4,0.0,0.0,0.06666666666666667,0.13333333333333333,0.23333333333333334,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,39,20281459,0.5449134199134199,0.512,0.512,0.5222389269474433,0.5222389269474433,0,0,0,5.094508897003834,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,5,0,1,4,30,5,0,1,4,0.0,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,40,20281460,0.5123339658444022,0.49,0.49,0.5033403914864044,0.5033403914864044,0,0,0,4.885757320997072,3,0,0,0,0,3,0,0,0,0,30,6,0,2,4,30,6,0,4,2,30,6,0,4,2,0.0,0.0,0.2,0.2,0.2,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,41,20281461,0.5192118226600985,0.486,0.486,0.49707236625772405,0.49707236625772405,0,0,0,5.117119146001642,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,0,6,30,7,0,2,5,0.0,0.0,0.2,0.2,0.23333333333333334,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,42,20281462,0.4813941299790357,0.472,0.472,0.4687656144467234,0.4687656144467234,0,0,0,5.223751580997487,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,1,5,30,7,0,4,3,0.0,0.0,0.2,0.2,0.23333333333333334,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,43,20281463,0.5355877616747182,0.504,0.504,0.5085766213546803,0.5085766213546803,0,0,0,5.552228925000236,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,6,0,3,3,30,5,0,1,4,0.0,0.0,0.16666666666666666,0.2,0.16666666666666666,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,44,20281464,0.5014189886480909,0.462,0.462,0.4797197154714626,0.4797197154714626,0,0,0,4.98484380300215,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,6,0,1,5,30,5,0,3,2,0.0,0.0,0.13333333333333333,0.2,0.16666666666666666,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,45,20281465,0.4939244663382595,0.506,0.506,0.4970131367013953,0.4970131367013953,0,0,0,4.910689892996743,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,6,0,0,6,30,5,0,3,2,0.0,0.0,0.13333333333333333,0.2,0.16666666666666666,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,46,20281466,0.44952075122853113,0.468,0.468,0.4467018858630031,0.4467018858630031,0,0,0,4.664477833001001,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,5,0,1,4,30,9,0,2,7,0.0,0.0,0.13333333333333333,0.16666666666666666,0.3,0.0,0.0
full,complex_local__medium__n500__nsim50,complex_local__medium__nsim50__n500__y10__seed20281420__full,complex_local,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20281420,rf_core_v1,kan_core_v1,kan,kan_core_v1,47,20281467,0.5318711677110707,0.512,0.512,0.48146075810230793,0.48146075810230793,0,0,0,5.088320964998275,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,6,0,1,5,30,4,0,1,3,0.0,0.0,0.06666666666666667,0.2,0.13333333333333333,0.0,0.0
