profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
pilot,smooth_low__weak__n500__nsim10,smooth_low__weak__nsim10__n500__y8__seed20260420__pilot,smooth_low,weak,500,10,8,3,25,30000,1729,20260420,rf_core_v1,kan_core_v1,kan,kan_core_v1,0,20260420,-2.0054506518580846,0.0,-0.002874834144183989,0.002874834144183989,0.002874834144183989,0.1851359361732805,0.16,0.16,0.16933252766911977,0.16933252766911977,0,0,0,4.010856573000638
pilot,smooth_low__weak__n500__nsim10,smooth_low__weak__nsim10__n500__y8__seed20260420__pilot,smooth_low,weak,500,10,8,3,25,30000,1729,20260420,rf_core_v1,kan_core_v1,kan,kan_core_v1,0,20260420,-0.7683889281882781,-0.3677233797439445,-0.07938965059708093,-0.28833372914686356,0.28833372914686356,0.1851359361732805,0.16,0.16,0.16933252766911977,0.16933252766911977,0,0,0,4.010856573000638
pilot,smooth_low__weak__n500__nsim10,smooth_low__weak__nsim10__n500__y8__seed20260420__pilot,smooth_low,weak,500,10,8,3,25,30000,1729,20260420,rf_core_v1,kan_core_v1,kan,kan_core_v1,0,20260420,-0.2996497746957492,-0.8881294956613505,-0.16320212295444492,-0.7249273727069055,0.7249273727069055,0.1851359361732805,0.16,0.16,0.16933252766911977,0.16933252766911977,0,0,0,4.010856573000638
pilot,smooth_low__weak__n500__nsim10,smooth_low__weak__nsim10__n500__y8__seed20260420__pilot,smooth_low,weak,500,10,8,3,25,30000,1729,20260420,rf_core_v1,kan_core_v1,kan,kan_core_v1,0,20260420,0.07575460420486968,-1.0925203506114531,-0.2189296771340115,-0.8735906734774417,0.8735906734774417,0.1851359361732805,0.16,0.16,0.16933252766911977,0.16933252766911977,0,0,0,4.010856573000638
pilot,smooth_low__weak__n500__nsim10,smooth_low__weak__nsim10__n500__y8__seed20260420__pilot,smooth_low,weak,500,10,8,3,25,30000,1729,20260420,rf_core_v1,kan_core_v1,kan,kan_core_v1,0,20260420,0.4519807811985881,-1.2762750132710992,-0.24325519681556834,-1.0330198164555309,1.0330198164555309,0.1851359361732805,0.16,0.16,0.16933252766911977,0.16933252766911977,0,0,0,4.010856573000638
pilot,smooth_low__weak__n500__nsim10,smooth_low__weak__nsim10__n500__y8__seed20260420__pilot,smooth_low,weak,500,10,8,3,25,30000,1729,20260420,rf_core_v1,kan_core_v1,kan,kan_core_v1,0,20260420,0.8375054088641328,-0.9400230478742011,-0.23551525873507306,-0.704507789139128,0.704507789139128,0.1851359361732805,0.16,0.16,0.16933252766911977,0.16933252766911977,0,0,0,4.010856573000638
pilot,smooth_low__weak__n500__nsim10,smooth_low__weak__nsim10__n500__y8__seed20260420__pilot,smooth_low,weak,500,10,8,3,25,30000,1729,20260420,rf_core_v1,kan_core_v1,kan,kan_core_v1,0,20260420,1.357558869823543,-0.44335977007174204,-0.1744803184431668,-0.26887945162857524,0.26887945162857524,0.1851359361732805,0.16,0.16,0.16933252766911977,0.16933252766911977,0,0,0,4.010856573000638
pilot,smooth_low__weak__n500__nsim10,smooth_low__weak__nsim10__n500__y8__seed20260420__pilot,smooth_low,weak,500,10,8,3,25,30000,1729,20260420,rf_core_v1,kan_core_v1,kan,kan_core_v1,0,20260420,2.7896307731566954,-0.02590660146770588,-0.015701017249004856,-0.010205584218701023,0.010205584218701023,0.1851359361732805,0.16,0.16,0.16933252766911977,0.16933252766911977,0,0,0,4.010856573000638
pilot,smooth_low__weak__n500__nsim10,smooth_low__weak__nsim10__n500__y8__seed20260420__pilot,smooth_low,weak,500,10,8,3,25,30000,1729,20260420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20260421,-2.0054506518580846,0.02074670292435419,-0.002874834144183989,0.02362153706853818,0.02362153706853818,0.21667950693374421,0.138,0.138,0.2092331380368674,0.2092331380368674,0,0,0,3.387687451999227
pilot,smooth_low__weak__n500__nsim10,smooth_low__weak__nsim10__n500__y8__seed20260420__pilot,smooth_low,weak,500,10,8,3,25,30000,1729,20260420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20260421,-0.7683889281882781,-0.6593954894915152,-0.07938965059708093,-0.5800058388944342,0.5800058388944342,0.21667950693374421,0.138,0.138,0.2092331380368674,0.2092331380368674,0,0,0,3.387687451999227
