y,true_dlate,cdf_y1_complier,cdf_y0_complier
-2.0054506518580846,-0.002874834144183989,0.0030959752321981426,0.005970809376382132
-0.7683889281882781,-0.07938965059708093,0.06943830163644406,0.148827952233525
-0.2996497746957492,-0.16320212295444492,0.15944272445820434,0.32264484741264926
0.07575460420486968,-0.2189296771340115,0.2735515258735073,0.4924812030075188
0.4519807811985881,-0.24325519681556834,0.41729323308270677,0.6605484298982751
0.8375054088641328,-0.23551525873507306,0.5692171605484299,0.8047324192835029
1.357558869823543,-0.1744803184431668,0.7505528527200354,0.9250331711632022
2.7896307731566954,-0.015701017249004856,0.982750995134896,0.9984520123839009
