y,kan_avg_bias,kan_rmse,rf_avg_bias,rf_rmse
-2.0054506518580846,-0.4473781999318208,0.9153161334414245,-0.1205507550292551,0.4410085871755851
-0.7683889281882781,-0.4762947397621173,0.4991158993932016,-0.9134332225713961,3.515207271176772
-0.2996497746957492,-0.7645234209888965,0.8618944827385014,-0.8853400867439911,7.4546850201654316
0.07575460420486968,-1.033706317033381,1.0952848774208368,-1.297431646471312,8.975957447836237
0.4519807811985881,-1.0141119397495628,1.0759180201107643,-1.4437612648745484,9.857922563960432
0.8375054088641328,-0.764074338835098,0.7905559999363025,-0.9941333016416838,8.167997560049193
1.357558869823543,-1.078228693943363,1.4415234385931528,-0.9185728985461739,5.813615114234145
2.7896307731566954,-0.6449490065034479,1.2193203400728467,-0.1822361772183744,0.5893417508071018
