profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20271421,0.9462497312576622,-0.43189150467846577,-0.25146122873100407,-0.1804302759474617,0.1804302759474617,0.761687979539642,0.7745,0.7745,0.7311047381497859,0.7311047381497859,0,0,0,3.882794886998454
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20271421,1.4301062657193766,-0.27844906876707887,-0.22574360306533325,-0.05270546570174561,0.05270546570174561,0.761687979539642,0.7745,0.7745,0.7311047381497859,0.7311047381497859,0,0,0,3.882794886998454
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20271421,2.084994231557355,-0.06918374986631165,-0.15300688401091045,0.0838231341445988,0.0838231341445988,0.761687979539642,0.7745,0.7745,0.7311047381497859,0.7311047381497859,0,0,0,3.882794886998454
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20271421,3.83022120533295,-0.5474664534828059,-0.013464952158289023,-0.5340015013245168,0.5340015013245168,0.761687979539642,0.7745,0.7745,0.7311047381497859,0.7311047381497859,0,0,0,3.882794886998454
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20271422,-2.079879574396232,-0.7598295853902454,-0.009438455210633415,-0.7503911301796119,0.7503911301796119,0.737902695695509,0.752,0.752,0.7063671610332736,0.7063671610332736,0,0,0,3.915962318998936
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20271422,-0.5591981391718289,-0.3080776963463295,-0.12395549205524527,-0.18412220429108422,0.18412220429108422,0.737902695695509,0.752,0.752,0.7063671610332736,0.7063671610332736,0,0,0,3.915962318998936
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20271422,0.030567932755841076,-0.3720282687874936,-0.20461531800666752,-0.1674129507808261,0.1674129507808261,0.737902695695509,0.752,0.752,0.7063671610332736,0.7063671610332736,0,0,0,3.915962318998936
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20271422,0.49362239472828756,-0.4600930061263396,-0.24301857384075848,-0.2170744322855811,0.2170744322855811,0.737902695695509,0.752,0.752,0.7063671610332736,0.7063671610332736,0,0,0,3.915962318998936
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20271422,0.9462497312576622,-0.41443740290578385,-0.25146122873100407,-0.16297617417477978,0.16297617417477978,0.737902695695509,0.752,0.752,0.7063671610332736,0.7063671610332736,0,0,0,3.915962318998936
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20271422,1.4301062657193766,-0.28289473714701924,-0.22574360306533325,-0.057151134081685984,0.057151134081685984,0.737902695695509,0.752,0.752,0.7063671610332736,0.7063671610332736,0,0,0,3.915962318998936
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20271422,2.084994231557355,-0.14732636923153228,-0.15300688401091045,0.005680514779378171,0.005680514779378171,0.737902695695509,0.752,0.752,0.7063671610332736,0.7063671610332736,0,0,0,3.915962318998936
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20271422,3.83022120533295,-0.5893641200256461,-0.013464952158289023,-0.5758991678673571,0.5758991678673571,0.737902695695509,0.752,0.752,0.7063671610332736,0.7063671610332736,0,0,0,3.915962318998936
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20271423,-2.079879574396232,-0.7736633440761667,-0.009438455210633415,-0.7642248888655332,0.7642248888655332,0.7597919702311408,0.7575,0.7575,0.7208455247596366,0.7208455247596366,0,0,0,4.0779434150026646
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20271423,-0.5591981391718289,-0.25213112394749715,-0.12395549205524527,-0.1281756318922519,0.1281756318922519,0.7597919702311408,0.7575,0.7575,0.7208455247596366,0.7208455247596366,0,0,0,4.0779434150026646
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20271423,0.030567932755841076,-0.377620380909939,-0.20461531800666752,-0.17300506290327147,0.17300506290327147,0.7597919702311408,0.7575,0.7575,0.7208455247596366,0.7208455247596366,0,0,0,4.0779434150026646
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20271423,0.49362239472828756,-0.4027534094329308,-0.24301857384075848,-0.15973483559217233,0.15973483559217233,0.7597919702311408,0.7575,0.7575,0.7208455247596366,0.7208455247596366,0,0,0,4.0779434150026646
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20271423,0.9462497312576622,-0.396073830284214,-0.25146122873100407,-0.14461260155320993,0.14461260155320993,0.7597919702311408,0.7575,0.7575,0.7208455247596366,0.7208455247596366,0,0,0,4.0779434150026646
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20271423,1.4301062657193766,-0.2745042492304393,-0.22574360306533325,-0.04876064616510606,0.04876064616510606,0.7597919702311408,0.7575,0.7575,0.7208455247596366,0.7208455247596366,0,0,0,4.0779434150026646
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20271423,2.084994231557355,-0.12896293110264562,-0.15300688401091045,0.024043952908264832,0.024043952908264832,0.7597919702311408,0.7575,0.7575,0.7208455247596366,0.7208455247596366,0,0,0,4.0779434150026646
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20271423,3.83022120533295,-0.5764634442986355,-0.013464952158289023,-0.5629984921403465,0.5629984921403465,0.7597919702311408,0.7575,0.7575,0.7208455247596366,0.7208455247596366,0,0,0,4.0779434150026646
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20271424,-2.079879574396232,-0.7637854917333032,-0.009438455210633415,-0.7543470365226698,0.7543470365226698,0.7498386322129871,0.7625,0.7625,0.7234699429498214,0.7234699429498214,0,0,0,4.053440232997673
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20271424,-0.5591981391718289,-0.21541571016509478,-0.12395549205524527,-0.09146021810984951,0.09146021810984951,0.7498386322129871,0.7625,0.7625,0.7234699429498214,0.7234699429498214,0,0,0,4.053440232997673
pilot,complex_local__strong__n2000__nsim10,complex_local__strong__nsim10__n2000__y8__seed20271420__pilot,complex_local,strong,2000,10,8,3,25,30000,1729,20271420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20271424,0.030567932755841076,-0.31719708441653005,-0.20461531800666752,-0.11258176640986253,0.11258176640986253,0.7498386322129871,0.7625,0.7625,0.7234699429498214,0.7234699429498214,0,0,0,4.053440232997673
