profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,kan,kan_core_v1,41,20261461,0.2074922360248448,0.162,0.162,0.1747316156920333,0.1747316156920333,0,0,0,4.929851908000273,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,kan,kan_core_v1,42,20261462,0.1944861192793787,0.162,0.162,0.1702328689918207,0.1702328689918207,0,0,0,4.806890201998613,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,5,0,1,4,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,kan,kan_core_v1,43,20261463,0.24439995996396757,0.15,0.15,0.2346101924043452,0.2346101924043452,0,0,0,5.226366399001563,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,kan,kan_core_v1,44,20261464,0.15670268107242896,0.159,0.159,0.1405242269236691,0.1405242269236691,0,0,0,4.579986892997113,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,1,2,30,6,0,3,3,0.0,0.0,0.03333333333333333,0.1,0.2,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,kan,kan_core_v1,45,20261465,0.20000320005120087,0.16,0.16,0.16875897711202317,0.16875897711202317,0,0,0,4.6585933530004695,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,6,0,1,5,30,3,0,3,0,0.0,0.0,0.1,0.2,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,kan,kan_core_v1,46,20261466,0.17244538747166904,0.171,0.171,0.17154146873804244,0.17154146873804244,0,0,0,4.818488928001898,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,0,3,30,6,0,3,3,0.0,0.0,0.03333333333333333,0.1,0.2,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,kan,kan_core_v1,47,20261467,0.14800000000000002,0.17,0.17,0.11895743888755089,0.11895743888755089,0,0,0,4.835791738001717,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,5,0,3,2,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,kan,kan_core_v1,48,20261468,0.22460883997486258,0.154,0.154,0.21439396630897703,0.21439396630897703,0,0,0,4.641832487999636,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,3,0,1,2,30,6,0,3,3,0.0,0.0,0.1,0.1,0.2,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,kan,kan_core_v1,49,20261469,0.24620351787981842,0.164,0.164,0.24202515883462536,0.24202515883462536,0,0,0,4.867618929001765,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,4,0,0,4,30,4,0,3,1,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,0,20261420,0.17879053461875544,0.135,0.135,0.029702884018545518,0.029702884018545518,0,0,0,7.148282281999855,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,1,20261421,0.24322889006903875,0.163,0.163,0.060455333747210106,0.060455333747210106,0,0,0,7.2301616730001115,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,1,0,1,0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,2,20261422,0.19973976578921027,0.141,0.141,0.030023773990624843,0.030023773990624843,0,0,0,7.098960511000769,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,3,20261423,0.18806038407997722,0.15,0.15,0.03930115256391108,0.03930115256391108,0,0,0,7.217596065001999,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,3,0,3,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,4,20261424,0.23073880810844627,0.156,0.156,0.05149166848330575,0.05149166848330575,0,0,0,7.116535170000134,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,5,20261425,0.2098990942921578,0.162,0.162,0.02447300255430149,0.02447300255430149,0,0,0,7.1884433230006834,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,6,20261426,0.17587237324079436,0.139,0.139,0.026506603017474036,0.026506603017474036,0,0,0,7.399701947997528,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,7,20261427,0.15834340478336617,0.133,0.133,0.051386258594691335,0.051386258594691335,0,0,0,7.184465057001944,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,8,20261428,0.18568064211217733,0.148,0.148,0.005794772823264273,0.005794772823264273,0,1,0,7.239501187999849,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,3,0,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,9,20261429,0.14364385488895587,0.136,0.136,0.04937688119058647,0.04937688119058647,0,0,0,7.157037582001067,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,3,0,30,1,0,1,0,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,10,20261430,0.1632401052023863,0.157,0.157,0.05385963411726479,0.05385963411726479,0,0,0,7.179355939999368,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,11,20261431,0.21838197644649254,0.167,0.167,0.06138539093248512,0.06138539093248512,0,0,0,7.267510929999844,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,12,20261432,0.18563221165451643,0.145,0.145,0.016419433634928964,0.016419433634928964,0,1,0,7.131610197997361,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,3,0,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,13,20261433,0.13794620713931427,0.149,0.149,0.019746992543086195,0.019746992543086195,0,1,0,7.16071897099755,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,14,20261434,0.18059028910393488,0.144,0.144,0.032861769845106664,0.032861769845106664,0,0,0,7.1758298610002385,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,3,0,3,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,15,20261435,0.18897751297328458,0.153,0.153,0.029275952174435217,0.029275952174435217,0,0,0,7.124069847002829,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,16,20261436,0.22371708629636744,0.155,0.155,0.04920732492365194,0.04920732492365194,0,0,0,7.350713102001464,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,1,0,1,0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,17,20261437,0.20382594638286405,0.138,0.138,0.021899135386689382,0.021899135386689382,0,0,0,7.25323168199975,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,18,20261438,0.20984766314289877,0.159,0.159,0.05952760818734657,0.05952760818734657,0,0,0,7.166511175000778,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,19,20261439,0.20816464237516874,0.147,0.147,0.009538772162187016,0.009538772162187016,0,1,0,7.199670072997833,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,20,20261440,0.21166537267080743,0.154,0.154,0.042768211807543054,0.042768211807543054,0,0,0,7.2531523700017715,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,1,0,1,0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,21,20261441,0.21928217980849563,0.154,0.154,0.05218452337216338,0.05218452337216338,0,0,0,7.297874632997264,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,3,0,3,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,22,20261442,0.1881220662922744,0.16,0.16,0.04829059379128809,0.04829059379128809,0,0,0,7.025177577001159,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,3,0,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,23,20261443,0.19661835748792272,0.159,0.159,0.040041236753474437,0.040041236753474437,0,0,0,7.032803834001243,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,3,0,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,24,20261444,0.23549381104089417,0.163,0.163,0.0510628192912294,0.0510628192912294,0,0,0,6.985006145001535,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,3,0,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,25,20261445,0.18508552835326247,0.156,0.156,0.06518650775963035,0.06518650775963035,0,0,0,7.391944774000876,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,3,0,3,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,26,20261446,0.23942868411415047,0.168,0.168,0.06080518016685718,0.06080518016685718,0,0,0,7.2137851680017775,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,3,0,3,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,27,20261447,0.16317957994171445,0.154,0.154,0.06743381854718833,0.06743381854718833,0,0,0,7.243569525999192,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,3,0,3,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,28,20261448,0.1868994434826124,0.174,0.174,0.06321719656764373,0.06321719656764373,0,0,0,7.083897166001407,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,29,20261449,0.21889445300462246,0.136,0.136,0.02377587374303733,0.02377587374303733,0,0,0,7.143954855000629,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,30,20261450,0.20199907019990704,0.157,0.157,0.007420264852326811,0.007420264852326811,0,1,0,7.226907251002558,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,1,0,1,0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,31,20261451,0.22325814536340854,0.153,0.153,0.05475336955186638,0.05475336955186638,0,0,0,7.2148164579994045,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,1,0,1,0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,32,20261452,0.2049247342855769,0.145,0.145,0.04755975378632161,0.04755975378632161,0,0,0,7.2695387300009315,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,3,0,3,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,33,20261453,0.14952147357283707,0.15,0.15,0.036955623088721974,0.036955623088721974,0,0,0,7.229729626000335,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,34,20261454,0.20386668590390994,0.163,0.163,0.02437884360375936,0.02437884360375936,0,0,0,7.219118621000234,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,3,0,3,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,35,20261455,0.24053737329805613,0.18,0.18,0.04871094508003342,0.04871094508003342,0,0,0,7.235111509999115,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,1,0,1,0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,36,20261456,0.21247987117552342,0.15,0.15,0.047208449165019456,0.047208449165019456,0,0,0,7.201919214003283,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,3,0,3,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,37,20261457,0.2028837616658163,0.137,0.137,0.020556175097753558,0.020556175097753558,0,0,0,7.1063921349996235,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,38,20261458,0.23167906401674143,0.159,0.159,0.053908373504128256,0.053908373504128256,0,0,0,7.282456210999953,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,1,0,1,0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,39,20261459,0.15909569215327585,0.151,0.151,0.054288079725592554,0.054288079725592554,0,0,0,7.108238315999188,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,40,20261460,0.1642156470531757,0.152,0.152,0.06394026511660478,0.06394026511660478,0,0,0,7.041967190001742,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,3,0,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,41,20261461,0.2074922360248448,0.162,0.162,0.012660127617067765,0.012660127617067765,0,1,0,7.252823056001944,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,3,0,3,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,42,20261462,0.1944861192793787,0.162,0.162,0.046110888442565355,0.046110888442565355,0,0,0,7.239138075001392,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,1,0,1,0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,43,20261463,0.24439995996396757,0.15,0.15,0.07321544369494204,0.07321544369494204,0,0,0,7.234449567997217,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,44,20261464,0.15670268107242896,0.159,0.159,0.04067339638058637,0.04067339638058637,0,0,0,7.149090688002616,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
full,smooth_low__weak__n1000__nsim50,smooth_low__weak__nsim50__n1000__y10__seed20261420__full,smooth_low,weak,1000,50,10,3,25,50000,1729,20261420,rf_core_v1,kan_core_v1,rf,rf_core_v1,45,20261465,0.20000320005120087,0.16,0.16,0.07044370978668897,0.07044370978668897,0,0,0,7.177796911997575,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
