profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
pilot,complex_local__weak__n500__nsim10,complex_local__weak__nsim10__n500__y8__seed20268420__pilot,complex_local,weak,500,10,8,3,25,30000,1729,20268420,rf_core_v1,kan_core_v1,rf,rf_core_v1,0,20268420,0.17191652083738418,0.16,0.16,0.09018586414086406,0.09018586414086406,0,0,0,4.696703748999425,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,1,0,1,0,24,3,0,3,0,0.0,0.0,0.0,0.041666666666666664,0.125,0.002,0.0
pilot,complex_local__weak__n500__nsim10,complex_local__weak__nsim10__n500__y8__seed20268420__pilot,complex_local,weak,500,10,8,3,25,30000,1729,20268420,rf_core_v1,kan_core_v1,rf,rf_core_v1,1,20268421,0.1614005407108855,0.178,0.178,0.11677899423975843,0.11677899423975843,0,0,0,4.672633686001063,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,0,0,0,0,24,3,0,3,0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
pilot,complex_local__weak__n500__nsim10,complex_local__weak__nsim10__n500__y8__seed20268420__pilot,complex_local,weak,500,10,8,3,25,30000,1729,20268420,rf_core_v1,kan_core_v1,rf,rf_core_v1,2,20268422,0.1551515151515151,0.178,0.178,0.07852804667042651,0.07852804667042651,0,0,0,4.629889728999842,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,1,0,1,0,24,3,0,3,0,0.0,0.0,0.0,0.041666666666666664,0.125,0.0,0.0
pilot,complex_local__weak__n500__nsim10,complex_local__weak__nsim10__n500__y8__seed20268420__pilot,complex_local,weak,500,10,8,3,25,30000,1729,20268420,rf_core_v1,kan_core_v1,rf,rf_core_v1,3,20268423,0.19042191138395403,0.164,0.164,0.08148605218646035,0.08148605218646035,0,0,0,4.598898095999175,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,1,0,1,0,24,3,0,3,0,0.0,0.0,0.0,0.041666666666666664,0.125,0.0,0.0
pilot,complex_local__weak__n500__nsim10,complex_local__weak__nsim10__n500__y8__seed20268420__pilot,complex_local,weak,500,10,8,3,25,30000,1729,20268420,rf_core_v1,kan_core_v1,rf,rf_core_v1,4,20268424,0.11201642819289881,0.166,0.166,0.13458138402613445,0.13458138402613445,0,0,0,4.690654927999276,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,2,0,2,0,24,1,0,1,0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0
pilot,complex_local__weak__n500__nsim10,complex_local__weak__nsim10__n500__y8__seed20268420__pilot,complex_local,weak,500,10,8,3,25,30000,1729,20268420,rf_core_v1,kan_core_v1,rf,rf_core_v1,5,20268425,0.13006103187579937,0.198,0.198,0.057721998884222823,0.057721998884222823,0,0,0,4.706974425000226,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,3,0,3,0,24,1,0,1,0,0.0,0.0,0.0,0.125,0.041666666666666664,0.0,0.0
pilot,complex_local__weak__n500__nsim10,complex_local__weak__nsim10__n500__y8__seed20268420__pilot,complex_local,weak,500,10,8,3,25,30000,1729,20268420,rf_core_v1,kan_core_v1,rf,rf_core_v1,6,20268426,0.23453674948240166,0.154,0.154,0.07499764003505863,0.07499764003505863,0,0,0,4.548487179999938,3,0,0,0,0,3,0,0,0,0,24,1,0,1,0,24,2,0,2,0,24,3,0,3,0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.0,0.0
pilot,complex_local__weak__n500__nsim10,complex_local__weak__nsim10__n500__y8__seed20268420__pilot,complex_local,weak,500,10,8,3,25,30000,1729,20268420,rf_core_v1,kan_core_v1,rf,rf_core_v1,7,20268427,0.22456279809220986,0.186,0.186,0.12099106329443648,0.12099106329443648,0,0,0,4.810229808997974,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,0,0,0,0,24,1,0,1,0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0
pilot,complex_local__weak__n500__nsim10,complex_local__weak__nsim10__n500__y8__seed20268420__pilot,complex_local,weak,500,10,8,3,25,30000,1729,20268420,rf_core_v1,kan_core_v1,rf,rf_core_v1,8,20268428,0.19602977667493798,0.188,0.188,0.08156695952760856,0.08156695952760856,0,0,0,4.494590984002571,3,0,0,0,0,3,0,0,0,0,24,1,0,1,0,24,2,0,2,0,24,3,0,3,0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.0,0.0
pilot,complex_local__weak__n500__nsim10,complex_local__weak__nsim10__n500__y8__seed20268420__pilot,complex_local,weak,500,10,8,3,25,30000,1729,20268420,rf_core_v1,kan_core_v1,rf,rf_core_v1,9,20268429,0.18212943071965632,0.188,0.188,0.09284202954131558,0.09284202954131558,0,0,0,4.592659096997522,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,3,0,3,0,24,3,0,3,0,0.0,0.0,0.0,0.125,0.125,0.0,0.0
