y,true_dlate,cdf_y1_complier,cdf_y0_complier
-2.059308636775529,-0.0072505247090249945,0.0030528525090631558,0.01030337721808815
-0.5667532637896701,-0.11009349360809005,0.06296508299942759,0.17305857660751764
0.012726401918078476,-0.1850791833619538,0.1505437893531769,0.3356229727151307
0.46641223239061314,-0.23449723335241368,0.25911085670673534,0.493608090059149
0.904997403485946,-0.25911085670673534,0.38656744896012213,0.6456783056668575
1.3848836117080139,-0.23945811867964129,0.5455065827132227,0.784964701392864
2.0204509473616197,-0.1782102652165618,0.732112192329708,0.9103224575462698
3.7491730822215708,-0.020797557717992743,0.976531196336577,0.9973287540545698
