y,kan_avg_bias,kan_rmse,rf_avg_bias,rf_rmse
-2.059308636775529,-1.096963861050804,1.778885543685004,-0.24930836241885732,0.33950400023244
-0.5667532637896701,-0.6772220514131179,0.7401193007326617,-1.639720396692524,1.7697017419001981
0.012726401918078476,-0.6605865878410254,0.6976617368433994,-2.3391756435074695,2.493757285795176
0.46641223239061314,-0.7868780140990054,0.8522054424664349,-2.851771684949255,3.0733305018796298
0.904997403485946,-0.6898806461505276,0.7326871645641568,-3.064126956876335,3.294776841327878
1.3848836117080139,-0.2713297530654948,0.3419533286766763,-3.1285869005752627,3.2640012042283395
2.0204509473616197,0.18421977316257795,0.2777932245419256,-2.090278622077361,2.196370946929653
3.7491730822215708,-0.18903444656316576,0.4376054825371975,-0.17984285526302482,0.21586843302382336
