profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,y,true_dlate,mean_estimate,bias,rmse,mae,nan_rate,pointwise_bias,pointwise_rmse,pointwise_mae,pointwise_nan_rate
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,rf,-2.6903966414462386,-0.005973245582659704,-0.1540254861735529,-0.1480522405908932,0.2495551515082588,0.18547719015420075,0.0,-0.1480522405908932,0.2495551515082588,0.18547719015420075,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,rf,-1.0560019672333263,-0.08240932827813148,-1.7011273336389194,-1.6187180053607877,1.824146859174413,1.6187180053607877,0.0,-1.6187180053607877,1.824146859174413,1.6187180053607877,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,rf,-0.38819992323075647,-0.15727162171829173,-2.6593559352091103,-2.5020843134908186,2.9123702706987826,2.5020843134908186,0.0,-2.5020843134908186,2.9123702706987826,2.5020843134908186,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,rf,0.10805498357519228,-0.20491451462908647,-3.338801822007157,-3.13388730737807,3.6755218242799397,3.13388730737807,0.0,-3.13388730737807,3.6755218242799397,3.13388730737807,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,rf,0.5488852415421697,-0.24043207668645827,-3.6832461041733775,-3.4428140274869192,4.075711945788032,3.4428140274869192,0.0,-3.4428140274869192,4.075711945788032,3.4428140274869192,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,rf,0.9803909641425683,-0.25184204878746697,-3.8968777797056613,-3.645035730918194,4.3973926683499345,3.645035730918194,0.0,-3.645035730918194,4.3973926683499345,3.645035730918194,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,rf,1.4233415609764641,-0.24239931325559766,-3.5575248992314847,-3.3151255859758866,3.763311191172635,3.3151255859758866,0.0,-3.3151255859758866,3.763311191172635,3.3151255859758866,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,rf,1.9537858635293346,-0.2030188139351884,-2.985409598846731,-2.782390784911543,3.263702795570475,2.782390784911543,0.0,-2.782390784911543,3.263702795570475,2.782390784911543,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,rf,2.6538047968629783,-0.13706273696258675,-2.0357091891409818,-1.898646452178395,2.3316484282249608,1.898646452178395,0.0,-1.898646452178395,2.3316484282249608,1.898646452178395,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,rf,4.564163102251663,-0.015308677301666851,-0.22587063405380595,-0.21056195675213907,0.26335645716865214,0.21713877433559373,0.0,-0.21056195675213907,0.26335645716865214,0.21713877433559373,0.0
