profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20272421,-1.0560019672333263,-0.5177889165304477,-0.08240932827813148,-0.4353795882523162,0.4353795882523162,0.5528821410190428,0.524,0.524,0.5284784568399762,0.5284784568399762,0,0,0,5.239239345999522
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20272421,-0.38819992323075647,-0.3912290258250529,-0.15727162171829173,-0.2339574041067612,0.2339574041067612,0.5528821410190428,0.524,0.524,0.5284784568399762,0.5284784568399762,0,0,0,5.239239345999522
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20272421,0.10805498357519228,-0.5485229598154433,-0.20491451462908647,-0.3436084451863568,0.3436084451863568,0.5528821410190428,0.524,0.524,0.5284784568399762,0.5284784568399762,0,0,0,5.239239345999522
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20272421,0.5488852415421697,-0.5438529386412334,-0.24043207668645827,-0.30342086195477513,0.30342086195477513,0.5528821410190428,0.524,0.524,0.5284784568399762,0.5284784568399762,0,0,0,5.239239345999522
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20272421,0.9803909641425683,-0.4830017269917336,-0.25184204878746697,-0.23115967820426664,0.23115967820426664,0.5528821410190428,0.524,0.524,0.5284784568399762,0.5284784568399762,0,0,0,5.239239345999522
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20272421,1.4233415609764641,-0.41861638367898196,-0.24239931325559766,-0.1762170704233843,0.1762170704233843,0.5528821410190428,0.524,0.524,0.5284784568399762,0.5284784568399762,0,0,0,5.239239345999522
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20272421,1.9537858635293346,-0.251412903795444,-0.2030188139351884,-0.04839408986025562,0.04839408986025562,0.5528821410190428,0.524,0.524,0.5284784568399762,0.5284784568399762,0,0,0,5.239239345999522
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20272421,2.6538047968629783,-0.1225303838804311,-0.13706273696258675,0.014532353082155655,0.014532353082155655,0.5528821410190428,0.524,0.524,0.5284784568399762,0.5284784568399762,0,0,0,5.239239345999522
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20272421,4.564163102251663,0.004683420164297327,-0.015308677301666851,0.019992097465964177,0.019992097465964177,0.5528821410190428,0.524,0.524,0.5284784568399762,0.5284784568399762,0,0,0,5.239239345999522
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20272422,-2.6903966414462386,-0.742608528771667,-0.005973245582659704,-0.7366352831890074,0.7366352831890074,0.6057791537667699,0.528,0.528,0.5790113679120672,0.5790113679120672,0,0,0,4.820311382998625
