profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,15,20272435,0.6277898948818446,0.522,0.522,0.5863981411631112,0.5863981411631112,0,0,0,4.2701746620005,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,3,3,30,6,0,1,5,0.0,0.0,0.2,0.2,0.2,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,16,20272436,0.5569156258811432,0.524,0.524,0.49935620390591196,0.49935620390591196,0,0,0,4.823557151998102,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,7,0,3,4,30,5,0,3,2,0.0,0.0,0.13333333333333333,0.23333333333333334,0.16666666666666666,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,17,20272437,0.6013027415905114,0.59,0.59,0.5897285304264936,0.5897285304264936,0,0,0,4.5681326760022785,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,9,0,4,5,30,6,0,3,3,0.0,0.0,0.2,0.3,0.2,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,18,20272438,0.6298164910718702,0.542,0.542,0.5705510296012153,0.5705510296012153,0,0,0,4.3895405040020705,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,7,0,3,4,30,7,0,3,4,0.0,0.0,0.13333333333333333,0.23333333333333334,0.23333333333333334,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,19,20272439,0.5994478685156651,0.544,0.544,0.564290538484323,0.564290538484323,0,0,0,4.7757040099968435,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,5,0,3,2,30,6,0,3,3,0.0,0.0,0.13333333333333333,0.16666666666666666,0.2,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,20,20272440,0.5655061578576231,0.512,0.512,0.5399000883912176,0.5399000883912176,0,0,0,4.770537895998132,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,9,0,3,6,30,4,0,3,1,0.0,0.0,0.13333333333333333,0.3,0.13333333333333333,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,21,20272441,0.6094632768361582,0.556,0.556,0.5868049049808833,0.5868049049808833,0,0,0,4.355947142998048,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,9,0,4,5,30,7,0,3,4,0.0,0.0,0.2,0.3,0.23333333333333334,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,22,20272442,0.6146322378716744,0.576,0.576,0.5686979420849455,0.5686979420849455,0,0,0,3.993308804998378,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,8,0,3,5,30,9,0,4,5,0.0,0.0,0.2,0.26666666666666666,0.3,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,23,20272443,0.6086189312136763,0.54,0.54,0.5865589678289262,0.5865589678289262,0,0,0,4.410975713002699,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,7,0,3,4,30,6,0,1,5,0.0,0.0,0.16666666666666666,0.23333333333333334,0.2,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,24,20272444,0.6115023474178404,0.602,0.602,0.5769669138466732,0.5769669138466732,0,0,0,4.355196036998677,3,0,0,0,0,3,0,0,0,0,30,3,0,1,2,30,6,0,3,3,30,6,0,2,4,0.0,0.0,0.1,0.2,0.2,0.0,0.0
