y,true_dlate,cdf_y1_complier,cdf_y0_complier
-1.9972871752385075,-0.004771673207277917,0.00508383874420264,0.009855511951480557
-0.7719412434125398,-0.0915982875490546,0.08807527648947557,0.17967356403853016
-0.29313967337457303,-0.1649125936496611,0.19184801997859435,0.35676061362825545
0.09243102159017214,-0.2149928647877274,0.3128344630752765,0.5278273278630039
0.45993770216431296,-0.23952015697467005,0.45009810916874776,0.6896182661434178
0.8544640814813378,-0.2252051373528362,0.6048430253300036,0.8300481626828398
1.3748285462993037,-0.1540313949339993,0.7846057795219408,0.9386371744559401
2.795425315515241,-0.013155547627541897,0.9857741705315733,0.9989297181591152
