profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,y,true_dlate,mean_estimate,bias,rmse,mae,nan_rate,pointwise_bias,pointwise_rmse,pointwise_mae,pointwise_nan_rate
full,complex_local__weak__n1000__nsim50,complex_local__weak__nsim50__n1000__y10__seed20279420__full,complex_local,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20279420,rf_core_v1,kan_core_v1,rf,-2.058825848564476,-0.009267631103074141,-0.5142929782036787,-0.5050253471006045,0.8467332845566377,0.507417102962949,0.0,-0.5050253471006045,0.8467332845566377,0.507417102962949,0.0
full,complex_local__weak__n1000__nsim50,complex_local__weak__nsim50__n1000__y10__seed20279420__full,complex_local,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20279420,rf_core_v1,kan_core_v1,rf,-0.7501909905515641,-0.08295660036166366,-3.3294652381287904,-3.2465086377671266,4.329283218856774,3.2465086377671266,0.0,-3.2465086377671266,4.329283218856774,3.2465086377671266,0.0
full,complex_local__weak__n1000__nsim50,complex_local__weak__nsim50__n1000__y10__seed20279420__full,complex_local,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20279420,rf_core_v1,kan_core_v1,rf,-0.22127936553062727,-0.14364828209764918,-5.240056196455806,-5.096407914358156,6.828132205160068,5.096407914358156,0.0,-5.096407914358156,6.828132205160068,5.096407914358156,0.0
full,complex_local__weak__n1000__nsim50,complex_local__weak__nsim50__n1000__y10__seed20279420__full,complex_local,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20279420,rf_core_v1,kan_core_v1,rf,0.17403460030357734,-0.2035488245931284,-6.4337075331367215,-6.230158708543593,8.91969276929291,6.230158708543593,0.0,-6.230158708543593,8.91969276929291,6.230158708543593,0.0
full,complex_local__weak__n1000__nsim50,complex_local__weak__nsim50__n1000__y10__seed20279420__full,complex_local,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20279420,rf_core_v1,kan_core_v1,rf,0.5214683829304213,-0.23858499095840863,-7.062249357836159,-6.82366436687775,9.9774895601081,6.82366436687775,0.0,-6.82366436687775,9.9774895601081,6.82366436687775,0.0
full,complex_local__weak__n1000__nsim50,complex_local__weak__nsim50__n1000__y10__seed20279420__full,complex_local,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20279420,rf_core_v1,kan_core_v1,rf,0.8574233048570674,-0.2509041591320072,-7.306517476574213,-7.055613317442206,10.189906652993855,7.055613317442206,0.0,-7.055613317442206,10.189906652993855,7.055613317442206,0.0
full,complex_local__weak__n1000__nsim50,complex_local__weak__nsim50__n1000__y10__seed20279420__full,complex_local,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20279420,rf_core_v1,kan_core_v1,rf,1.2179672368143948,-0.2467224231464738,-6.977134784592002,-6.73041236144553,9.42367618671949,6.73041236144553,0.0,-6.73041236144553,9.42367618671949,6.73041236144553,0.0
full,complex_local__weak__n1000__nsim50,complex_local__weak__nsim50__n1000__y10__seed20279420__full,complex_local,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20279420,rf_core_v1,kan_core_v1,rf,1.6284315828384108,-0.21745027124773952,-5.975668298467412,-5.758218027219673,7.781512036031212,5.758218027219673,0.0,-5.758218027219673,7.781512036031212,5.758218027219673,0.0
full,complex_local__weak__n1000__nsim50,complex_local__weak__nsim50__n1000__y10__seed20279420__full,complex_local,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20279420,rf_core_v1,kan_core_v1,rf,2.196588654420764,-0.1517857142857143,-4.246990776501313,-4.0952050622156,6.080534156137398,4.0952050622156,0.0,-4.0952050622156,6.080534156137398,4.0952050622156,0.0
full,complex_local__weak__n1000__nsim50,complex_local__weak__nsim50__n1000__y10__seed20279420__full,complex_local,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20279420,rf_core_v1,kan_core_v1,rf,3.7212439129919943,-0.020343580470162714,-0.5678475668501382,-0.5475039863799754,0.8286010798412171,0.5486236887759753,0.0,-0.5475039863799754,0.8286010798412171,0.5486236887759753,0.0
