y,true_dlate,cdf_y1_complier,cdf_y0_complier
-2.7035280339984245,-0.007120058924625583,0.0012685162451919142,0.008388575169817497
-0.8127946026844409,-0.12750634258122595,0.05483263769539242,0.18233898027661838
-0.06572320772372146,-0.20071200589246257,0.1538996644569932,0.3546116703494558
0.5265520687023602,-0.24335051968246174,0.27768229806039774,0.5210328177428595
1.0827375752278046,-0.24813814551108931,0.42585317947458873,0.673991324985678
1.6677225743480715,-0.2147475243473279,0.591619608805958,0.8063671331532859
2.445720686948039,-0.14317865619117764,0.7777232179392749,0.9209018741304525
4.573296042148181,-0.012521482936410533,0.9843686062689254,0.996890089205336
