profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20283421,-0.21252911359652862,-0.33314700698457117,-0.1628346060250063,-0.17031240095956487,0.17031240095956487,0.49532063756881195,0.4755,0.4755,0.48252223900213553,0.48252223900213553,0,0,0,4.935406680000597
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20283421,0.185831221986921,-0.3344969174377088,-0.21293110682218677,-0.12156581061552205,0.12156581061552205,0.49532063756881195,0.4755,0.4755,0.48252223900213553,0.48252223900213553,0,0,0,4.935406680000597
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20283421,0.5337430563979983,-0.41908210988100086,-0.24536376604850213,-0.17371834383249873,0.17371834383249873,0.49532063756881195,0.4755,0.4755,0.48252223900213553,0.48252223900213553,0,0,0,4.935406680000597
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20283421,0.8765808251914154,-0.45365405756788774,-0.25430057900478303,-0.1993534785631047,0.1993534785631047,0.49532063756881195,0.4755,0.4755,0.48252223900213553,0.48252223900213553,0,0,0,4.935406680000597
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20283421,1.24274002020416,-0.3353347427433993,-0.23881849458756388,-0.09651624815583543,0.09651624815583543,0.49532063756881195,0.4755,0.4755,0.48252223900213553,0.48252223900213553,0,0,0,4.935406680000597
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20283421,1.6637435004220442,-0.17915272298746954,-0.20634387849290936,0.027191155505439824,0.027191155505439824,0.49532063756881195,0.4755,0.4755,0.48252223900213553,0.48252223900213553,0,0,0,4.935406680000597
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20283421,2.232969587520531,-0.054269937545751615,-0.13736678694302262,0.08309684939727101,0.08309684939727101,0.49532063756881195,0.4755,0.4755,0.48252223900213553,0.48252223900213553,0,0,0,4.935406680000597
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20283421,3.784871434349972,-0.8707296048991232,-0.015691868758915817,-0.8550377361402074,0.8550377361402074,0.49532063756881195,0.4755,0.4755,0.48252223900213553,0.48252223900213553,0,0,0,4.935406680000597
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20283422,-2.0667669459602354,-0.8882436971543688,-0.009188554166317026,-0.8790551429880518,0.8790551429880518,0.45795707727963303,0.4645,0.4645,0.4511812327983637,0.4511812327983637,0,0,0,5.677908636003849
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20283422,-0.7453650623208662,-0.31785541731286393,-0.09410925568515567,-0.22374616162770827,0.22374616162770827,0.45795707727963303,0.4645,0.4645,0.4511812327983637,0.4511812327983637,0,0,0,5.677908636003849
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20283422,-0.21252911359652862,-0.39502448762709214,-0.1628346060250063,-0.23218988160208584,0.23218988160208584,0.45795707727963303,0.4645,0.4645,0.4511812327983637,0.4511812327983637,0,0,0,5.677908636003849
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20283422,0.185831221986921,-0.47983374351859087,-0.21293110682218677,-0.2669026366964041,0.2669026366964041,0.45795707727963303,0.4645,0.4645,0.4511812327983637,0.4511812327983637,0,0,0,5.677908636003849
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20283422,0.5337430563979983,-0.6355763848658957,-0.24536376604850213,-0.3902126188173936,0.3902126188173936,0.45795707727963303,0.4645,0.4645,0.4511812327983637,0.4511812327983637,0,0,0,5.677908636003849
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20283422,0.8765808251914154,-0.5570966901727117,-0.25430057900478303,-0.30279611116792865,0.30279611116792865,0.45795707727963303,0.4645,0.4645,0.4511812327983637,0.4511812327983637,0,0,0,5.677908636003849
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20283422,1.24274002020416,-0.4056706517344625,-0.23881849458756388,-0.1668521571468986,0.1668521571468986,0.45795707727963303,0.4645,0.4645,0.4511812327983637,0.4511812327983637,0,0,0,5.677908636003849
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20283422,1.6637435004220442,-0.3612108531174288,-0.20634387849290936,-0.15486697462451943,0.15486697462451943,0.45795707727963303,0.4645,0.4645,0.4511812327983637,0.4511812327983637,0,0,0,5.677908636003849
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20283422,2.232969587520531,-0.20428923481470795,-0.13736678694302262,-0.06692244787168533,0.06692244787168533,0.45795707727963303,0.4645,0.4645,0.4511812327983637,0.4511812327983637,0,0,0,5.677908636003849
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20283422,3.784871434349972,-0.9224087231424248,-0.015691868758915817,-0.906716854383509,0.906716854383509,0.45795707727963303,0.4645,0.4645,0.4511812327983637,0.4511812327983637,0,0,0,5.677908636003849
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20283423,-2.0667669459602354,-1.132814433016598,-0.009188554166317026,-1.1236258788502809,1.1236258788502809,0.5042156230286242,0.4925,0.4925,0.4854261108775329,0.4854261108775329,0,0,0,5.346594891998393
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20283423,-0.7453650623208662,-0.32932529543498507,-0.09410925568515567,-0.2352160397498294,0.2352160397498294,0.5042156230286242,0.4925,0.4925,0.4854261108775329,0.4854261108775329,0,0,0,5.346594891998393
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20283423,-0.21252911359652862,-0.3303827156961288,-0.1628346060250063,-0.16754810967112252,0.16754810967112252,0.5042156230286242,0.4925,0.4925,0.4854261108775329,0.4854261108775329,0,0,0,5.346594891998393
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20283423,0.185831221986921,-0.458463685994232,-0.21293110682218677,-0.2455325791720452,0.2455325791720452,0.5042156230286242,0.4925,0.4925,0.4854261108775329,0.4854261108775329,0,0,0,5.346594891998393
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20283423,0.5337430563979983,-0.5223817438179437,-0.24536376604850213,-0.27701797776944154,0.27701797776944154,0.5042156230286242,0.4925,0.4925,0.4854261108775329,0.4854261108775329,0,0,0,5.346594891998393
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20283423,0.8765808251914154,-0.48212572810775517,-0.25430057900478303,-0.22782514910297214,0.22782514910297214,0.5042156230286242,0.4925,0.4925,0.4854261108775329,0.4854261108775329,0,0,0,5.346594891998393
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20283423,1.24274002020416,-0.368764502699833,-0.23881849458756388,-0.12994600811226914,0.12994600811226914,0.5042156230286242,0.4925,0.4925,0.4854261108775329,0.4854261108775329,0,0,0,5.346594891998393
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20283423,1.6637435004220442,-0.3156157311903458,-0.20634387849290936,-0.10927185269743644,0.10927185269743644,0.5042156230286242,0.4925,0.4925,0.4854261108775329,0.4854261108775329,0,0,0,5.346594891998393
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20283423,2.232969587520531,-0.15765766297575207,-0.13736678694302262,-0.020290876032729444,0.020290876032729444,0.5042156230286242,0.4925,0.4925,0.4854261108775329,0.4854261108775329,0,0,0,5.346594891998393
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20283423,3.784871434349972,-0.8468569469312521,-0.015691868758915817,-0.8311650781723363,0.8311650781723363,0.5042156230286242,0.4925,0.4925,0.4854261108775329,0.4854261108775329,0,0,0,5.346594891998393
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20283424,-2.0667669459602354,-1.1774677066440071,-0.009188554166317026,-1.16827915247769,1.16827915247769,0.4751746031746032,0.476,0.476,0.4590851734990145,0.4590851734990145,0,0,0,5.125903840002138
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20283424,-0.7453650623208662,-0.33861439939922616,-0.09410925568515567,-0.2445051437140705,0.2445051437140705,0.4751746031746032,0.476,0.476,0.4590851734990145,0.4590851734990145,0,0,0,5.125903840002138
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20283424,-0.21252911359652862,-0.4167040390910479,-0.1628346060250063,-0.2538694330660416,0.2538694330660416,0.4751746031746032,0.476,0.476,0.4590851734990145,0.4590851734990145,0,0,0,5.125903840002138
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20283424,0.185831221986921,-0.441846137521078,-0.21293110682218677,-0.22891503069889121,0.22891503069889121,0.4751746031746032,0.476,0.476,0.4590851734990145,0.4590851734990145,0,0,0,5.125903840002138
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20283424,0.5337430563979983,-0.46850119130648954,-0.24536376604850213,-0.2231374252579874,0.2231374252579874,0.4751746031746032,0.476,0.476,0.4590851734990145,0.4590851734990145,0,0,0,5.125903840002138
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20283424,0.8765808251914154,-0.4669326048150748,-0.25430057900478303,-0.21263202581029178,0.21263202581029178,0.4751746031746032,0.476,0.476,0.4590851734990145,0.4590851734990145,0,0,0,5.125903840002138
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20283424,1.24274002020416,-0.3435767070896411,-0.23881849458756388,-0.10475821250207723,0.10475821250207723,0.4751746031746032,0.476,0.476,0.4590851734990145,0.4590851734990145,0,0,0,5.125903840002138
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20283424,1.6637435004220442,-0.19011874302741014,-0.20634387849290936,0.016225135465499224,0.016225135465499224,0.4751746031746032,0.476,0.476,0.4590851734990145,0.4590851734990145,0,0,0,5.125903840002138
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20283424,2.232969587520531,-0.0900024462002383,-0.13736678694302262,0.047364340742784325,0.047364340742784325,0.4751746031746032,0.476,0.476,0.4590851734990145,0.4590851734990145,0,0,0,5.125903840002138
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20283424,3.784871434349972,-0.8664304383204959,-0.015691868758915817,-0.8507385695615801,0.8507385695615801,0.4751746031746032,0.476,0.476,0.4590851734990145,0.4590851734990145,0,0,0,5.125903840002138
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20283425,-2.0667669459602354,-1.2348381952390446,-0.009188554166317026,-1.2256496410727276,1.2256496410727276,0.461658889855037,0.48,0.48,0.44794807949921966,0.44794807949921966,0,0,0,5.148951003997354
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20283425,-0.7453650623208662,-0.2907609697430555,-0.09410925568515567,-0.19665171405789983,0.19665171405789983,0.461658889855037,0.48,0.48,0.44794807949921966,0.44794807949921966,0,0,0,5.148951003997354
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20283425,-0.21252911359652862,-0.36289180624997536,-0.1628346060250063,-0.20005720022496906,0.20005720022496906,0.461658889855037,0.48,0.48,0.44794807949921966,0.44794807949921966,0,0,0,5.148951003997354
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20283425,0.185831221986921,-0.3975275129222819,-0.21293110682218677,-0.18459640610009512,0.18459640610009512,0.461658889855037,0.48,0.48,0.44794807949921966,0.44794807949921966,0,0,0,5.148951003997354
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20283425,0.5337430563979983,-0.5316479547234518,-0.24536376604850213,-0.2862841886749497,0.2862841886749497,0.461658889855037,0.48,0.48,0.44794807949921966,0.44794807949921966,0,0,0,5.148951003997354
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20283425,0.8765808251914154,-0.45439626504772906,-0.25430057900478303,-0.20009568604294603,0.20009568604294603,0.461658889855037,0.48,0.48,0.44794807949921966,0.44794807949921966,0,0,0,5.148951003997354
full,complex_local__medium__n2000__nsim50,complex_local__medium__nsim50__n2000__y10__seed20283420__full,complex_local,medium,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20283420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20283425,1.24274002020416,-0.40744225598376593,-0.23881849458756388,-0.16862376139620205,0.16862376139620205,0.461658889855037,0.48,0.48,0.44794807949921966,0.44794807949921966,0,0,0,5.148951003997354
