profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20263421,0.45993770216431296,-0.38383087767175955,-0.23952015697467005,-0.1443107206970895,0.1443107206970895,0.7781616654449024,0.7685,0.7685,0.759032476265224,0.759032476265224,0,0,0,3.966360693000752
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20263421,0.8544640814813378,-0.36428528375763847,-0.2252051373528362,-0.13908014640480226,0.13908014640480226,0.7781616654449024,0.7685,0.7685,0.759032476265224,0.759032476265224,0,0,0,3.966360693000752
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20263421,1.3748285462993037,-0.225971330234396,-0.1540313949339993,-0.07193993530039669,0.07193993530039669,0.7781616654449024,0.7685,0.7685,0.759032476265224,0.759032476265224,0,0,0,3.966360693000752
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,1,20263421,2.795425315515241,-0.6189236187786573,-0.013155547627541897,-0.6057680711511154,0.6057680711511154,0.7781616654449024,0.7685,0.7685,0.759032476265224,0.759032476265224,0,0,0,3.966360693000752
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20263422,-1.9972871752385075,-0.6776696499688724,-0.004771673207277917,-0.6728979767615945,0.6728979767615945,0.7428694488424558,0.7375,0.7375,0.7182117773003539,0.7182117773003539,0,0,0,4.198445759000606
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20263422,-0.7719412434125398,-0.20080454389675662,-0.0915982875490546,-0.10920625634770202,0.10920625634770202,0.7428694488424558,0.7375,0.7375,0.7182117773003539,0.7182117773003539,0,0,0,4.198445759000606
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20263422,-0.29313967337457303,-0.2683688208436572,-0.1649125936496611,-0.10345622719399611,0.10345622719399611,0.7428694488424558,0.7375,0.7375,0.7182117773003539,0.7182117773003539,0,0,0,4.198445759000606
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20263422,0.09243102159017214,-0.4300825713306042,-0.2149928647877274,-0.2150897065428768,0.2150897065428768,0.7428694488424558,0.7375,0.7375,0.7182117773003539,0.7182117773003539,0,0,0,4.198445759000606
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20263422,0.45993770216431296,-0.4342996203529965,-0.23952015697467005,-0.19477946337832647,0.19477946337832647,0.7428694488424558,0.7375,0.7375,0.7182117773003539,0.7182117773003539,0,0,0,4.198445759000606
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20263422,0.8544640814813378,-0.3829177149435732,-0.2252051373528362,-0.15771257759073698,0.15771257759073698,0.7428694488424558,0.7375,0.7375,0.7182117773003539,0.7182117773003539,0,0,0,4.198445759000606
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20263422,1.3748285462993037,-0.2418174596017183,-0.1540313949339993,-0.08778606466771899,0.08778606466771899,0.7428694488424558,0.7375,0.7375,0.7182117773003539,0.7182117773003539,0,0,0,4.198445759000606
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,2,20263422,2.795425315515241,-0.6461371616171501,-0.013155547627541897,-0.6329816139896082,0.6329816139896082,0.7428694488424558,0.7375,0.7375,0.7182117773003539,0.7182117773003539,0,0,0,4.198445759000606
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20263423,-1.9972871752385075,-0.6661947631307158,-0.004771673207277917,-0.6614230899234379,0.6614230899234379,0.7747014229309994,0.7445,0.7445,0.7436474623907402,0.7436474623907402,0,0,0,3.78925393100144
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20263423,-0.7719412434125398,-0.22407429669288756,-0.0915982875490546,-0.13247600914383295,0.13247600914383295,0.7747014229309994,0.7445,0.7445,0.7436474623907402,0.7436474623907402,0,0,0,3.78925393100144
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20263423,-0.29313967337457303,-0.32844586527745023,-0.1649125936496611,-0.16353327162778913,0.16353327162778913,0.7747014229309994,0.7445,0.7445,0.7436474623907402,0.7436474623907402,0,0,0,3.78925393100144
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20263423,0.09243102159017214,-0.3983356083977398,-0.2149928647877274,-0.1833427436100124,0.1833427436100124,0.7747014229309994,0.7445,0.7445,0.7436474623907402,0.7436474623907402,0,0,0,3.78925393100144
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20263423,0.45993770216431296,-0.4138676209290544,-0.23952015697467005,-0.17434746395438433,0.17434746395438433,0.7747014229309994,0.7445,0.7445,0.7436474623907402,0.7436474623907402,0,0,0,3.78925393100144
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20263423,0.8544640814813378,-0.34116648785358544,-0.2252051373528362,-0.11596135050074924,0.11596135050074924,0.7747014229309994,0.7445,0.7445,0.7436474623907402,0.7436474623907402,0,0,0,3.78925393100144
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20263423,1.3748285462993037,-0.21942990948687166,-0.1540313949339993,-0.06539851455287235,0.06539851455287235,0.7747014229309994,0.7445,0.7445,0.7436474623907402,0.7436474623907402,0,0,0,3.78925393100144
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20263423,2.795425315515241,-0.6471043406127173,-0.013155547627541897,-0.6339487929851754,0.6339487929851754,0.7747014229309994,0.7445,0.7445,0.7436474623907402,0.7436474623907402,0,0,0,3.78925393100144
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20263424,-1.9972871752385075,-0.702652552257118,-0.004771673207277917,-0.6978808790498401,0.6978808790498401,0.7506690790642225,0.745,0.745,0.7235419242179619,0.7235419242179619,0,0,0,3.9870727220004483
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20263424,-0.7719412434125398,-0.27295277540873175,-0.0915982875490546,-0.18135448785967717,0.18135448785967717,0.7506690790642225,0.745,0.745,0.7235419242179619,0.7235419242179619,0,0,0,3.9870727220004483
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20263424,-0.29313967337457303,-0.3626174729916095,-0.1649125936496611,-0.19770487934194841,0.19770487934194841,0.7506690790642225,0.745,0.745,0.7235419242179619,0.7235419242179619,0,0,0,3.9870727220004483
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20263424,0.09243102159017214,-0.45677281047133095,-0.2149928647877274,-0.24177994568360356,0.24177994568360356,0.7506690790642225,0.745,0.745,0.7235419242179619,0.7235419242179619,0,0,0,3.9870727220004483
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20263424,0.45993770216431296,-0.46987313884900805,-0.23952015697467005,-0.230352981874338,0.230352981874338,0.7506690790642225,0.745,0.745,0.7235419242179619,0.7235419242179619,0,0,0,3.9870727220004483
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20263424,0.8544640814813378,-0.3846209100157146,-0.2252051373528362,-0.15941577266287837,0.15941577266287837,0.7506690790642225,0.745,0.745,0.7235419242179619,0.7235419242179619,0,0,0,3.9870727220004483
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20263424,1.3748285462993037,-0.25966694696845855,-0.1540313949339993,-0.10563555203445923,0.10563555203445923,0.7506690790642225,0.745,0.745,0.7235419242179619,0.7235419242179619,0,0,0,3.9870727220004483
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20263424,2.795425315515241,-0.6159640367781619,-0.013155547627541897,-0.60280848915062,0.60280848915062,0.7506690790642225,0.745,0.745,0.7235419242179619,0.7235419242179619,0,0,0,3.9870727220004483
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20263425,-1.9972871752385075,-0.656371061291277,-0.004771673207277917,-0.6515993880839991,0.6515993880839991,0.7723444374607165,0.7465,0.7465,0.7513065178600644,0.7513065178600644,0,0,0,3.854643130001932
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20263425,-0.7719412434125398,-0.194245889180032,-0.0915982875490546,-0.1026476016309774,0.1026476016309774,0.7723444374607165,0.7465,0.7465,0.7513065178600644,0.7513065178600644,0,0,0,3.854643130001932
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20263425,-0.29313967337457303,-0.31815480335483015,-0.1649125936496611,-0.15324220970516905,0.15324220970516905,0.7723444374607165,0.7465,0.7465,0.7513065178600644,0.7513065178600644,0,0,0,3.854643130001932
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20263425,0.09243102159017214,-0.38566322893766736,-0.2149928647877274,-0.17067036414993997,0.17067036414993997,0.7723444374607165,0.7465,0.7465,0.7513065178600644,0.7513065178600644,0,0,0,3.854643130001932
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20263425,0.45993770216431296,-0.4045589257092653,-0.23952015697467005,-0.16503876873459528,0.16503876873459528,0.7723444374607165,0.7465,0.7465,0.7513065178600644,0.7513065178600644,0,0,0,3.854643130001932
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20263425,0.8544640814813378,-0.32423947804264225,-0.2252051373528362,-0.09903434068980604,0.09903434068980604,0.7723444374607165,0.7465,0.7465,0.7513065178600644,0.7513065178600644,0,0,0,3.854643130001932
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20263425,1.3748285462993037,-0.22083262025116843,-0.1540313949339993,-0.06680122531716912,0.06680122531716912,0.7723444374607165,0.7465,0.7465,0.7513065178600644,0.7513065178600644,0,0,0,3.854643130001932
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20263425,2.795425315515241,-0.6096212690387134,-0.013155547627541897,-0.5964657214111715,0.5964657214111715,0.7723444374607165,0.7465,0.7465,0.7513065178600644,0.7513065178600644,0,0,0,3.854643130001932
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20263426,-1.9972871752385075,-0.6449002069575456,-0.004771673207277917,-0.6401285337502677,0.6401285337502677,0.7605661427124736,0.7365,0.7365,0.740849503320989,0.740849503320989,0,0,0,4.017090738001571
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20263426,-0.7719412434125398,-0.14805743124446166,-0.0915982875490546,-0.05645914369540707,0.05645914369540707,0.7605661427124736,0.7365,0.7365,0.740849503320989,0.740849503320989,0,0,0,4.017090738001571
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20263426,-0.29313967337457303,-0.3031173254804799,-0.1649125936496611,-0.13820473183081883,0.13820473183081883,0.7605661427124736,0.7365,0.7365,0.740849503320989,0.740849503320989,0,0,0,4.017090738001571
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20263426,0.09243102159017214,-0.42552318174855286,-0.2149928647877274,-0.21053031696082547,0.21053031696082547,0.7605661427124736,0.7365,0.7365,0.740849503320989,0.740849503320989,0,0,0,4.017090738001571
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20263426,0.45993770216431296,-0.4499569396657863,-0.23952015697467005,-0.21043678269111626,0.21043678269111626,0.7605661427124736,0.7365,0.7365,0.740849503320989,0.740849503320989,0,0,0,4.017090738001571
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20263426,0.8544640814813378,-0.3667363229159869,-0.2252051373528362,-0.1415311855631507,0.1415311855631507,0.7605661427124736,0.7365,0.7365,0.740849503320989,0.740849503320989,0,0,0,4.017090738001571
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20263426,1.3748285462993037,-0.27450009951831594,-0.1540313949339993,-0.12046870458431663,0.12046870458431663,0.7605661427124736,0.7365,0.7365,0.740849503320989,0.740849503320989,0,0,0,4.017090738001571
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,6,20263426,2.795425315515241,-0.637963324329168,-0.013155547627541897,-0.6248077767016261,0.6248077767016261,0.7605661427124736,0.7365,0.7365,0.740849503320989,0.740849503320989,0,0,0,4.017090738001571
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,7,20263427,-1.9972871752385075,-0.6544766140167112,-0.004771673207277917,-0.6497049408094333,0.6497049408094333,0.7717049032838507,0.7475,0.7475,0.754076238676158,0.754076238676158,0,0,0,3.9133929069976148
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,7,20263427,-0.7719412434125398,-0.2084144019624871,-0.0915982875490546,-0.1168161144134325,0.1168161144134325,0.7717049032838507,0.7475,0.7475,0.754076238676158,0.754076238676158,0,0,0,3.9133929069976148
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,7,20263427,-0.29313967337457303,-0.31841804809185303,-0.1649125936496611,-0.15350545444219194,0.15350545444219194,0.7717049032838507,0.7475,0.7475,0.754076238676158,0.754076238676158,0,0,0,3.9133929069976148
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,7,20263427,0.09243102159017214,-0.4157632225805613,-0.2149928647877274,-0.20077035779283392,0.20077035779283392,0.7717049032838507,0.7475,0.7475,0.754076238676158,0.754076238676158,0,0,0,3.9133929069976148
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,7,20263427,0.45993770216431296,-0.42906525087277686,-0.23952015697467005,-0.1895450938981068,0.1895450938981068,0.7717049032838507,0.7475,0.7475,0.754076238676158,0.754076238676158,0,0,0,3.9133929069976148
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,7,20263427,0.8544640814813378,-0.3444583871441677,-0.2252051373528362,-0.1192532497913315,0.1192532497913315,0.7717049032838507,0.7475,0.7475,0.754076238676158,0.754076238676158,0,0,0,3.9133929069976148
pilot,smooth_low__strong__n2000__nsim10,smooth_low__strong__nsim10__n2000__y8__seed20263420__pilot,smooth_low,strong,2000,10,8,3,25,30000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,7,20263427,1.3748285462993037,-0.20247378119761422,-0.1540313949339993,-0.04844238626361491,0.04844238626361491,0.7717049032838507,0.7475,0.7475,0.754076238676158,0.754076238676158,0,0,0,3.9133929069976148
