profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,y,true_dlate,mean_estimate,bias,rmse,mae,nan_rate,pointwise_bias,pointwise_rmse,pointwise_mae,pointwise_nan_rate
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,rf,-1.9995391609771775,-0.004812216038927872,-0.14199922152148814,-0.1371870054825603,0.18881541932894866,0.1603515065687524,0.0,-0.1371870054825603,0.18881541932894866,0.1603515065687524,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,rf,-0.898916145565559,-0.0711616528214641,-1.4325780930548364,-1.3614164402333726,1.4162618390929826,1.3614164402333726,0.0,-1.3614164402333726,1.4162618390929826,1.3614164402333726,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,rf,-0.4793254730652832,-0.13570986907546306,-2.3361194384046997,-2.2004095693292367,2.287738311511771,2.2004095693292367,0.0,-2.2004095693292367,2.287738311511771,2.2004095693292367,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,rf,-0.15887133568485334,-0.18469231389628193,-3.0514362198214133,-2.8667439059251314,2.994877571268831,2.8667439059251314,0.0,-2.8667439059251314,2.994877571268831,2.8667439059251314,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,rf,0.12292434118275394,-0.22187273167190902,-3.572210071781683,-3.3503373401097734,3.500554846675261,3.3503373401097734,0.0,-3.3503373401097734,3.500554846675261,3.3503373401097734,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,rf,0.4084474162550569,-0.23934725918756888,-3.8332326411277284,-3.5938853819401597,3.759422619888817,3.5938853819401597,0.0,-3.5938853819401597,3.759422619888817,3.5938853819401597,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,rf,0.7087180736239561,-0.2314702798612791,-3.6869804723978388,-3.4555101925365594,3.568120716705341,3.4555101925365594,0.0,-3.4555101925365594,3.568120716705341,3.4555101925365594,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,rf,1.0608151197724207,-0.20117213753797347,-3.231429709785963,-3.0302575722479888,3.1337573832315484,3.0302575722479888,0.0,-3.0302575722479888,3.1337573832315484,3.0302575722479888,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,rf,1.5423484096588358,-0.13277952523052938,-2.2041213169580516,-2.071341791727522,2.13420962723567,2.071341791727522,0.0,-2.071341791727522,2.13420962723567,2.071341791727522,0.0
full,smooth_low__strong__n1000__nsim50,smooth_low__strong__nsim50__n1000__y10__seed20267420__full,smooth_low,strong,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20267420,rf_core_v1,kan_core_v1,rf,2.7774734566814545,-0.01392585423555659,-0.3270676441174689,-0.3131417898819123,0.33543258970726814,0.3131417898819123,0.0,-0.3131417898819123,0.33543258970726814,0.3131417898819123,0.0
