profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,y,true_dlate,mean_estimate,bias,rmse,mae,nan_rate,pointwise_bias,pointwise_rmse,pointwise_mae,pointwise_nan_rate
full,baseline__weak__n1000__nsim50,baseline__weak__nsim50__n1000__y10__seed20270420__full,baseline,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20270420,rf_core_v1,kan_core_v1,rf,-2.7169596927470874,-0.004349610176446451,-0.4050586833924188,-0.4007090732159724,0.6554501116488043,0.44419475159392185,0.0,-0.4007090732159724,0.6554501116488043,0.44419475159392185,0.0
full,baseline__weak__n1000__nsim50,baseline__weak__nsim50__n1000__y10__seed20270420__full,baseline,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20270420,rf_core_v1,kan_core_v1,rf,-1.093980738652733,-0.059089043906442346,-3.519486167328294,-3.460397123421852,5.135250162464219,3.460397123421852,0.0,-3.460397123421852,5.135250162464219,3.460397123421852,0.0
full,baseline__weak__n1000__nsim50,baseline__weak__nsim50__n1000__y10__seed20270420__full,baseline,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20270420,rf_core_v1,kan_core_v1,rf,-0.42733401141770105,-0.12860073861304883,-5.912797668068555,-5.784196929455505,9.009591480172515,5.784196929455505,0.0,-5.784196929455505,9.009591480172515,5.784196929455505,0.0
full,baseline__weak__n1000__nsim50,baseline__weak__nsim50__n1000__y10__seed20270420__full,baseline,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20270420,rf_core_v1,kan_core_v1,rf,0.07451108442672974,-0.17792367665162087,-7.444978932317356,-7.267055255665736,11.308109536955225,7.267055255665736,0.0,-7.267055255665736,11.308109536955225,7.267055255665736,0.0
full,baseline__weak__n1000__nsim50,baseline__weak__nsim50__n1000__y10__seed20270420__full,baseline,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20270420,rf_core_v1,kan_core_v1,rf,0.5135422112255108,-0.21821912187115308,-8.14236532941117,-7.924146207540017,12.330545665256434,7.924146207540017,0.0,-7.924146207540017,12.330545665256434,7.924146207540017,0.0
full,baseline__weak__n1000__nsim50,baseline__weak__nsim50__n1000__y10__seed20270420__full,baseline,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20270420,rf_core_v1,kan_core_v1,rf,0.9417277882098722,-0.24382437423061137,-7.9676239004899205,-7.7237995262593095,11.549900623801335,7.7237995262593095,0.0,-7.7237995262593095,11.549900623801335,7.7237995262593095,0.0
full,baseline__weak__n1000__nsim50,baseline__weak__nsim50__n1000__y10__seed20270420__full,baseline,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20270420,rf_core_v1,kan_core_v1,rf,1.3897198676984874,-0.2512925728354535,-7.582969612498098,-7.331677039662644,10.7740060254858,7.331677039662644,0.0,-7.331677039662644,10.7740060254858,7.331677039662644,0.0
full,baseline__weak__n1000__nsim50,baseline__weak__nsim50__n1000__y10__seed20270420__full,baseline,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20270420,rf_core_v1,kan_core_v1,rf,1.922830847759616,-0.22519491177677475,-6.284261312900149,-6.059066401123375,9.325159026187603,6.059066401123375,0.0,-6.059066401123375,9.325159026187603,6.059066401123375,0.0
full,baseline__weak__n1000__nsim50,baseline__weak__nsim50__n1000__y10__seed20270420__full,baseline,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20270420,rf_core_v1,kan_core_v1,rf,2.622633959246558,-0.16413623307345104,-4.268687752810296,-4.1045515197368445,6.302824098185357,4.1045515197368445,0.0,-4.1045515197368445,6.302824098185357,4.1045515197368445,0.0
full,baseline__weak__n1000__nsim50,baseline__weak__nsim50__n1000__y10__seed20270420__full,baseline,weak,1000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20270420,rf_core_v1,kan_core_v1,rf,4.556139881777344,-0.019614279852277372,-0.49983620623492997,-0.4802219263826526,0.8082604651929384,0.49478277455911157,0.0,-0.4802219263826526,0.8082604651929384,0.49478277455911157,0.0
