profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
pilot,baseline__strong__n500__nsim10,baseline__strong__nsim10__n500__y8__seed20266420__pilot,baseline,strong,500,10,8,3,25,30000,1729,20266420,rf_core_v1,kan_core_v1,rf,rf_core_v1,0,20266420,0.8149972632731253,0.802,0.802,0.1158526151597806,0.1158526151597806,0,0,0,4.412099296001543,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,3,0,3,0,24,3,0,3,0,0.0,0.0,0.0,0.125,0.125,0.0,0.004
pilot,baseline__strong__n500__nsim10,baseline__strong__nsim10__n500__y8__seed20266420__pilot,baseline,strong,500,10,8,3,25,30000,1729,20266420,rf_core_v1,kan_core_v1,rf,rf_core_v1,1,20266421,0.8393217337116056,0.784,0.784,0.1376634858378981,0.1376634858378981,0,0,0,4.395807835997402,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,3,0,3,0,24,3,0,3,0,0.0,0.0,0.0,0.125,0.125,0.0,0.008
pilot,baseline__strong__n500__nsim10,baseline__strong__nsim10__n500__y8__seed20266420__pilot,baseline,strong,500,10,8,3,25,30000,1729,20266420,rf_core_v1,kan_core_v1,rf,rf_core_v1,2,20266422,0.8614297750988399,0.826,0.826,0.10441198873858863,0.10441198873858863,0,0,0,4.281091952998395,3,0,0,0,0,3,0,0,0,0,24,1,0,1,0,24,3,0,3,0,24,4,0,4,0,0.0,0.0,0.041666666666666664,0.125,0.16666666666666666,0.0,0.032
pilot,baseline__strong__n500__nsim10,baseline__strong__nsim10__n500__y8__seed20266420__pilot,baseline,strong,500,10,8,3,25,30000,1729,20266420,rf_core_v1,kan_core_v1,rf,rf_core_v1,3,20266423,0.8243483554686873,0.802,0.802,0.1266826042413278,0.1266826042413278,0,0,0,4.438868080000248,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,1,0,1,0,24,4,0,4,0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.0,0.008
pilot,baseline__strong__n500__nsim10,baseline__strong__nsim10__n500__y8__seed20266420__pilot,baseline,strong,500,10,8,3,25,30000,1729,20266420,rf_core_v1,kan_core_v1,rf,rf_core_v1,4,20266424,0.8451053083162001,0.806,0.806,0.10096545575588038,0.10096545575588038,0,0,0,4.500985809001577,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,3,0,3,0,24,1,0,1,0,0.0,0.0,0.0,0.125,0.041666666666666664,0.0,0.014
pilot,baseline__strong__n500__nsim10,baseline__strong__nsim10__n500__y8__seed20266420__pilot,baseline,strong,500,10,8,3,25,30000,1729,20266420,rf_core_v1,kan_core_v1,rf,rf_core_v1,5,20266425,0.8283557811178346,0.816,0.816,0.12720040887124334,0.12720040887124334,0,0,0,4.4635876460015425,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,3,0,3,0,24,3,0,3,0,0.0,0.0,0.0,0.125,0.125,0.0,0.02
pilot,baseline__strong__n500__nsim10,baseline__strong__nsim10__n500__y8__seed20266420__pilot,baseline,strong,500,10,8,3,25,30000,1729,20266420,rf_core_v1,kan_core_v1,rf,rf_core_v1,6,20266426,0.8648578306981587,0.832,0.832,0.0934943238648272,0.0934943238648272,0,0,0,4.400373788001161,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,3,0,3,0,24,3,0,3,0,0.0,0.0,0.0,0.125,0.125,0.0,0.016
pilot,baseline__strong__n500__nsim10,baseline__strong__nsim10__n500__y8__seed20266420__pilot,baseline,strong,500,10,8,3,25,30000,1729,20266420,rf_core_v1,kan_core_v1,rf,rf_core_v1,7,20266427,0.800244329780907,0.794,0.794,0.09249620103626652,0.09249620103626652,0,0,0,4.516338560999429,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,3,0,3,0,24,0,0,0,0,0.0,0.0,0.0,0.125,0.0,0.0,0.004
pilot,baseline__strong__n500__nsim10,baseline__strong__nsim10__n500__y8__seed20266420__pilot,baseline,strong,500,10,8,3,25,30000,1729,20266420,rf_core_v1,kan_core_v1,rf,rf_core_v1,8,20266428,0.8306342780026991,0.818,0.818,0.12359626155714531,0.12359626155714531,0,0,0,4.673919278997346,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,1,0,1,0,24,0,0,0,0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.018
pilot,baseline__strong__n500__nsim10,baseline__strong__nsim10__n500__y8__seed20266420__pilot,baseline,strong,500,10,8,3,25,30000,1729,20266420,rf_core_v1,kan_core_v1,rf,rf_core_v1,9,20266429,0.8047478126608337,0.764,0.764,0.11968437906053156,0.11968437906053156,0,0,0,4.387269980998099,3,0,0,0,0,3,0,0,0,0,24,0,0,0,0,24,3,0,3,0,24,3,0,3,0,0.0,0.0,0.0,0.125,0.125,0.0,0.012
