profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,11,20263431,0.48340786829995464,0.468,0.468,0.45010406783526097,0.45010406783526097,0,0,0,4.069435649002116,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,1,5,30,8,0,3,5,0.0,0.0,0.2,0.2,0.26666666666666666,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,12,20263432,0.4522571250260037,0.41,0.41,0.42293092498052043,0.42293092498052043,0,0,0,4.8086284620003426,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,3,0,1,2,30,6,0,1,5,0.0,0.0,0.06666666666666667,0.1,0.2,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,13,20263433,0.35681818181818187,0.426,0.426,0.3497165277541311,0.3497165277541311,0,0,0,4.441757502001565,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,3,3,30,7,0,3,4,0.0,0.0,0.2,0.2,0.23333333333333334,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,14,20263434,0.4830508474576271,0.462,0.462,0.46017401181092044,0.46017401181092044,0,0,0,4.590406000999792,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,5,0,1,4,30,7,0,3,4,0.0,0.0,0.16666666666666666,0.16666666666666666,0.23333333333333334,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,15,20263435,0.38466479325572056,0.428,0.428,0.3672614946334153,0.3672614946334153,0,0,0,4.4439044749997265,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,6,0,4,2,30,8,0,3,5,0.0,0.0,0.2,0.2,0.26666666666666666,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,16,20263436,0.464,0.428,0.428,0.43880306905980593,0.43880306905980593,0,0,0,4.575726372000645,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,4,0,1,3,30,8,0,3,5,0.0,0.0,0.1,0.13333333333333333,0.26666666666666666,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,17,20263437,0.5173535965629459,0.472,0.472,0.49801584222208545,0.49801584222208545,0,0,0,4.677782095997827,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,5,0,3,2,30,6,0,3,3,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,18,20263438,0.4875,0.476,0.476,0.45808903881923185,0.45808903881923185,0,0,0,4.423724487001891,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,1,5,30,7,0,3,4,0.0,0.0,0.2,0.2,0.23333333333333334,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,19,20263439,0.45210758731433165,0.436,0.436,0.42084667956611815,0.42084667956611815,0,0,0,4.785569697000028,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,4,0,1,3,30,5,0,3,2,0.0,0.0,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,20,20263440,0.4242191500256016,0.428,0.428,0.39669880718413536,0.39669880718413536,0,0,0,4.1697612419993675,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,6,0,2,4,30,8,0,3,5,0.0,0.0,0.2,0.2,0.26666666666666666,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,21,20263441,0.42721088435374144,0.458,0.458,0.39920157023919756,0.39920157023919756,0,0,0,4.516901230002986,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,4,0,1,3,30,8,0,3,5,0.0,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,22,20263442,0.5229179701913975,0.464,0.464,0.5184473713151588,0.5184473713151588,0,0,0,4.516439205999632,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,5,0,3,2,30,8,0,1,7,0.0,0.0,0.06666666666666667,0.16666666666666666,0.26666666666666666,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,23,20263443,0.48831168831168836,0.434,0.434,0.4659902731593004,0.4659902731593004,0,0,0,4.339358011002332,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,1,5,30,7,0,3,4,0.0,0.0,0.2,0.2,0.23333333333333334,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,24,20263444,0.4204429083461342,0.404,0.404,0.40463522092948395,0.40463522092948395,0,0,0,4.570431913001812,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,1,5,30,7,0,3,4,0.0,0.0,0.2,0.2,0.23333333333333334,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,25,20263445,0.47405538302277433,0.44,0.44,0.4476625164869621,0.4476625164869621,0,0,0,4.592159265997907,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,3,0,3,0,30,9,0,3,6,0.0,0.0,0.1,0.1,0.3,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,26,20263446,0.4714438879198604,0.456,0.456,0.455850521538095,0.455850521538095,0,0,0,4.276377408998087,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,3,3,30,7,0,3,4,0.0,0.0,0.2,0.2,0.23333333333333334,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,27,20263447,0.4295711350796097,0.428,0.428,0.41465835270171275,0.41465835270171275,0,0,0,3.91039964599986,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,7,0,4,3,30,9,0,3,6,0.0,0.0,0.2,0.23333333333333334,0.3,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,28,20263448,0.4041218637992831,0.406,0.406,0.38767966808811444,0.38767966808811444,0,0,0,4.404847918001906,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,6,0,0,6,30,7,0,3,4,0.0,0.0,0.13333333333333333,0.2,0.23333333333333334,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,29,20263449,0.4244751664106503,0.416,0.416,0.3894698168710718,0.3894698168710718,0,0,0,4.4696436779995565,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,3,3,30,8,0,3,5,0.0,0.0,0.2,0.2,0.26666666666666666,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,30,20263450,0.44524959742351045,0.464,0.464,0.42288720873187857,0.42288720873187857,0,0,0,4.239816770998004,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,8,0,3,5,30,8,0,3,5,0.0,0.0,0.16666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,31,20263451,0.42537014805922374,0.424,0.424,0.4165896129510585,0.4165896129510585,0,0,0,4.642953433998628,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,7,0,3,4,30,6,0,3,3,0.0,0.0,0.2,0.23333333333333334,0.2,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,32,20263452,0.5474818866889352,0.458,0.458,0.519949357566293,0.519949357566293,0,0,0,4.066273025997361,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,1,5,30,9,0,4,5,0.0,0.0,0.2,0.2,0.3,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,33,20263453,0.4967532467532467,0.45,0.45,0.48164292655543184,0.48164292655543184,0,0,0,4.78475477900065,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,4,0,3,1,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,34,20263454,0.49305855790940095,0.42,0.42,0.4798280978051837,0.4798280978051837,0,0,0,4.415925681998488,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,4,0,1,3,30,8,0,3,5,0.0,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,35,20263455,0.45589838989030734,0.416,0.416,0.42112016438478256,0.42112016438478256,0,0,0,4.106343085000844,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,6,0,4,2,30,8,0,3,5,0.0,0.0,0.2,0.2,0.26666666666666666,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,36,20263456,0.4514890144180762,0.428,0.428,0.4319073239230428,0.4319073239230428,0,0,0,4.591519454999798,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,4,0,1,3,30,7,0,3,4,0.0,0.0,0.1,0.13333333333333333,0.23333333333333334,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,37,20263457,0.5088435374149659,0.44,0.44,0.48914820062646036,0.48914820062646036,0,0,0,4.514838057002635,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,5,0,3,2,30,8,0,3,5,0.0,0.0,0.13333333333333333,0.16666666666666666,0.26666666666666666,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,38,20263458,0.48394374309988963,0.446,0.446,0.45860708966450237,0.45860708966450237,0,0,0,4.589562428001955,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,4,0,3,1,30,5,0,3,2,0.0,0.0,0.1,0.13333333333333333,0.16666666666666666,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,39,20263459,0.4911219763252702,0.444,0.444,0.4859615985019562,0.4859615985019562,0,0,0,4.748818502001086,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,1,2,30,7,0,3,4,0.0,0.0,0.03333333333333333,0.1,0.23333333333333334,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,40,20263460,0.3883429345984412,0.432,0.432,0.36728933992521307,0.36728933992521307,0,0,0,4.316324890001852,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,5,0,1,4,30,7,0,1,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.23333333333333334,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,41,20263461,0.3993558776167472,0.432,0.432,0.3693587884107593,0.3693587884107593,0,0,0,4.392020504998072,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,6,0,1,5,30,9,0,4,5,0.0,0.0,0.2,0.2,0.3,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,42,20263462,0.520479648599689,0.446,0.446,0.508830433268592,0.508830433268592,0,0,0,4.574375071002578,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,6,0,0,6,30,6,0,3,3,0.0,0.0,0.13333333333333333,0.2,0.2,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,43,20263463,0.37602201635226157,0.41,0.41,0.35546236142202847,0.35546236142202847,0,0,0,4.269220406997192,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,5,0,1,4,30,6,0,3,3,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,44,20263464,0.521618456305851,0.514,0.514,0.4832679600658614,0.4832679600658614,0,0,0,4.304263516998617,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,7,0,3,4,30,6,0,3,3,0.0,0.0,0.2,0.23333333333333334,0.2,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,45,20263465,0.4802645273894734,0.444,0.444,0.45536328865015785,0.45536328865015785,0,0,0,4.484600439998758,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,6,0,3,3,30,6,0,4,2,0.0,0.0,0.2,0.2,0.2,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,46,20263466,0.4578883982336411,0.444,0.444,0.42601762630573475,0.42601762630573475,0,0,0,4.656073349000508,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,1,5,30,6,0,3,3,0.0,0.0,0.2,0.2,0.2,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,47,20263467,0.432993159134238,0.444,0.444,0.4162297064124378,0.4162297064124378,0,0,0,4.552710431002197,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,6,0,0,6,30,8,0,3,5,0.0,0.0,0.1,0.2,0.26666666666666666,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,48,20263468,0.4903895768833849,0.43,0.43,0.47414430400545554,0.47414430400545554,0,0,0,4.580473079997319,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,6,0,1,5,30,5,0,3,2,0.0,0.0,0.13333333333333333,0.2,0.16666666666666666,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,kan,kan_core_v1,49,20263469,0.5196612996343576,0.442,0.442,0.5003889815507713,0.5003889815507713,0,0,0,4.2443340360005095,3,0,0,0,0,3,0,0,0,0,30,6,0,0,6,30,6,0,1,5,30,7,0,3,4,0.0,0.0,0.2,0.2,0.23333333333333334,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,rf,rf_core_v1,0,20263420,0.5002245172878312,0.442,0.442,0.10281021889985875,0.10281021889985875,0,0,0,5.618255807999958,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,0,0,0,0,30,3,0,3,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,rf,rf_core_v1,1,20263421,0.44129191432096,0.438,0.438,0.07416619606298687,0.07416619606298687,0,0,0,5.450051662999613,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,3,0,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n500__nsim50,smooth_low__medium__nsim50__n500__y10__seed20263420__full,smooth_low,medium,500,50,10,3,25,50000,1729,20263420,rf_core_v1,kan_core_v1,rf,rf_core_v1,2,20263422,0.5012890105842981,0.456,0.456,0.11945128850764673,0.11945128850764673,0,0,0,5.568734598000447,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,1,0,1,0,30,3,0,3,0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0
